Genome	Num bases covered	Frac bases covered	Frac bases covered over unambig	Average coverage/depth	Average coverage/depth over unambig
ebola_zaire, genome 0	18959	1.0	1.0	1.49269476238	1.49269476238
ebola_zaire, genome 0 (rc)	18959	1.0	1.0	1.49269476238	1.49269476238
ebola_zaire, genome 1	18959	1.0	1.0	1.49269476238	1.49269476238
ebola_zaire, genome 1 (rc)	18959	1.0	1.0	1.49269476238	1.49269476238
ebola_zaire, genome 2	18959	1.0	1.0	1.43467482462	1.43467482462
ebola_zaire, genome 2 (rc)	18959	1.0	1.0	1.43467482462	1.43467482462
ebola_zaire, genome 3	18959	1.0	1.0	1.43467482462	1.43467482462
ebola_zaire, genome 3 (rc)	18959	1.0	1.0	1.43467482462	1.43467482462
ebola_zaire, genome 4	18958	1.0	1.0	1.4611245912	1.4611245912
ebola_zaire, genome 4 (rc)	18958	1.0	1.0	1.4611245912	1.4611245912
ebola_zaire, genome 5	18958	1.0	1.0	1.46639940922	1.46639940922
ebola_zaire, genome 5 (rc)	18958	1.0	1.0	1.46639940922	1.46639940922
ebola_zaire, genome 6	18958	1.0	1.0	1.46639940922	1.46639940922
ebola_zaire, genome 6 (rc)	18958	1.0	1.0	1.46639940922	1.46639940922
ebola_zaire, genome 7	18958	1.0	1.0	1.4611245912	1.4611245912
ebola_zaire, genome 7 (rc)	18958	1.0	1.0	1.4611245912	1.4611245912
ebola_zaire, genome 8	18958	1.0	1.0	1.4611245912	1.4611245912
ebola_zaire, genome 8 (rc)	18958	1.0	1.0	1.4611245912	1.4611245912
ebola_zaire, genome 9	18958	1.0	1.0	1.4611245912	1.4611245912
ebola_zaire, genome 9 (rc)	18958	1.0	1.0	1.4611245912	1.4611245912
ebola_zaire, genome 10	18958	1.0	1.0	1.46639940922	1.46639940922
ebola_zaire, genome 10 (rc)	18958	1.0	1.0	1.46639940922	1.46639940922
ebola_zaire, genome 11	18959	1.0	1.0	1.43994936442	1.43994936442
ebola_zaire, genome 11 (rc)	18959	1.0	1.0	1.43994936442	1.43994936442
ebola_zaire, genome 12	18958	1.0	1.0	1.42420086507	1.42420086507
ebola_zaire, genome 12 (rc)	18958	1.0	1.0	1.42420086507	1.42420086507
ebola_zaire, genome 13	18959	1.0	1.0	1.45049844401	1.45049844401
ebola_zaire, genome 13 (rc)	18959	1.0	1.0	1.45049844401	1.45049844401
ebola_zaire, genome 14	18958	1.0	1.0	1.42420086507	1.42420086507
ebola_zaire, genome 14 (rc)	18958	1.0	1.0	1.42420086507	1.42420086507
ebola_zaire, genome 15	18958	1.0	1.0	1.42420086507	1.42420086507
ebola_zaire, genome 15 (rc)	18958	1.0	1.0	1.42420086507	1.42420086507
ebola_zaire, genome 16	18959	1.0	1.0	1.45049844401	1.45049844401
ebola_zaire, genome 16 (rc)	18959	1.0	1.0	1.45049844401	1.45049844401
ebola_zaire, genome 17	18958	1.0	1.0	1.3767275029	1.3767275029
ebola_zaire, genome 17 (rc)	18958	1.0	1.0	1.3767275029	1.3767275029
ebola_zaire, genome 18	18959	1.0	1.0	1.55071470014	1.55071470014
ebola_zaire, genome 18 (rc)	18959	1.0	1.0	1.55071470014	1.55071470014
ebola_zaire, genome 19	18959	1.0	1.0	1.56126377974	1.56126377974
ebola_zaire, genome 19 (rc)	18959	1.0	1.0	1.56126377974	1.56126377974
ebola_zaire, genome 20	18959	1.0	1.0	1.55598923994	1.55598923994
ebola_zaire, genome 20 (rc)	18959	1.0	1.0	1.55598923994	1.55598923994
ebola_zaire, genome 21	18944	1.0	1.00010558547	1.36190878378	1.36205258156
ebola_zaire, genome 21 (rc)	18944	1.0	1.00010558547	1.36190878378	1.36205258156
ebola_zaire, genome 22	18959	1.0	1.0	1.48214568279	1.48214568279
ebola_zaire, genome 22 (rc)	18959	1.0	1.0	1.48214568279	1.48214568279
ebola_zaire, genome 23	18960	1.0	1.0	1.48734177215	1.48734177215
ebola_zaire, genome 23 (rc)	18960	1.0	1.0	1.48734177215	1.48734177215
ebola_zaire, genome 24	18959	1.0	1.0	1.49269476238	1.49269476238
ebola_zaire, genome 24 (rc)	18959	1.0	1.0	1.49269476238	1.49269476238
ebola_zaire, genome 25	18959	1.0	1.0	1.48214568279	1.48214568279
ebola_zaire, genome 25 (rc)	18959	1.0	1.0	1.48214568279	1.48214568279
ebola_zaire, genome 26	18959	1.0	1.0	1.49269476238	1.49269476238
ebola_zaire, genome 26 (rc)	18959	1.0	1.0	1.49269476238	1.49269476238
ebola_zaire, genome 27	18959	1.0	1.0	1.49269476238	1.49269476238
ebola_zaire, genome 27 (rc)	18959	1.0	1.0	1.49269476238	1.49269476238
ebola_zaire, genome 28	18960	1.0	1.0	1.48734177215	1.48734177215
ebola_zaire, genome 28 (rc)	18960	1.0	1.0	1.48734177215	1.48734177215
ebola_zaire, genome 29	18959	1.0	1.0	1.49269476238	1.49269476238
ebola_zaire, genome 29 (rc)	18959	1.0	1.0	1.49269476238	1.49269476238
ebola_zaire, genome 30	18959	1.0	1.0	1.49269476238	1.49269476238
ebola_zaire, genome 30 (rc)	18959	1.0	1.0	1.49269476238	1.49269476238
ebola_zaire, genome 31	18959	1.0	1.0	1.48214568279	1.48214568279
ebola_zaire, genome 31 (rc)	18959	1.0	1.0	1.48214568279	1.48214568279
ebola_zaire, genome 32	18959	1.0	1.0	1.49269476238	1.49269476238
ebola_zaire, genome 32 (rc)	18959	1.0	1.0	1.49269476238	1.49269476238
ebola_zaire, genome 33	18960	1.0	1.0	1.48734177215	1.48734177215
ebola_zaire, genome 33 (rc)	18960	1.0	1.0	1.48734177215	1.48734177215
ebola_zaire, genome 34	18959	1.0	1.0	1.49269476238	1.49269476238
ebola_zaire, genome 34 (rc)	18959	1.0	1.0	1.49269476238	1.49269476238
ebola_zaire, genome 35	18959	1.0	1.0	1.49269476238	1.49269476238
ebola_zaire, genome 35 (rc)	18959	1.0	1.0	1.49269476238	1.49269476238
ebola_zaire, genome 36	18959	1.0	1.0	1.48214568279	1.48214568279
ebola_zaire, genome 36 (rc)	18959	1.0	1.0	1.48214568279	1.48214568279
ebola_zaire, genome 37	18959	1.0	1.0	1.49269476238	1.49269476238
ebola_zaire, genome 37 (rc)	18959	1.0	1.0	1.49269476238	1.49269476238
ebola_zaire, genome 38	18961	1.0	1.0	1.42924951216	1.42924951216
ebola_zaire, genome 38 (rc)	18961	1.0	1.0	1.42924951216	1.42924951216
ebola_zaire, genome 39	18959	1.0	1.0	1.49269476238	1.49269476238
ebola_zaire, genome 39 (rc)	18959	1.0	1.0	1.49269476238	1.49269476238
ebola_zaire, genome 40	18959	1.0	1.0	1.49269476238	1.49269476238
ebola_zaire, genome 40 (rc)	18959	1.0	1.0	1.49269476238	1.49269476238
ebola_zaire, genome 41	18486	0.988556149733	1.00102886229	1.19251336898	1.20755943034
ebola_zaire, genome 41 (rc)	18486	0.988556149733	1.00102886229	1.19251336898	1.20755943034
ebola_zaire, genome 42	18957	1.0	1.0	1.55087830353	1.55087830353
ebola_zaire, genome 42 (rc)	18957	1.0	1.0	1.55087830353	1.55087830353
ebola_zaire, genome 43	18908	1.0	1.0	1.4279669981	1.4279669981
ebola_zaire, genome 43 (rc)	18908	1.0	1.0	1.4279669981	1.4279669981
ebola_zaire, genome 44	18952	1.0	1.0	1.52490502322	1.52490502322
ebola_zaire, genome 44 (rc)	18952	1.0	1.0	1.52490502322	1.52490502322
ebola_zaire, genome 45	18926	1.0	1.0	1.45302758111	1.45302758111
ebola_zaire, genome 45 (rc)	18926	1.0	1.0	1.45302758111	1.45302758111
ebola_zaire, genome 46	18915	1.0	1.0	1.44858577848	1.44858577848
ebola_zaire, genome 46 (rc)	18915	1.0	1.0	1.44858577848	1.44858577848
ebola_zaire, genome 47	18956	1.0	1.0	1.54568474362	1.54568474362
ebola_zaire, genome 47 (rc)	18956	1.0	1.0	1.54568474362	1.54568474362
ebola_zaire, genome 48	18932	1.0	1.0	1.46841326854	1.46841326854
ebola_zaire, genome 48 (rc)	18932	1.0	1.0	1.46841326854	1.46841326854
ebola_zaire, genome 49	18950	1.0	1.0	1.51978891821	1.51978891821
ebola_zaire, genome 49 (rc)	18950	1.0	1.0	1.51978891821	1.51978891821
ebola_zaire, genome 50	18948	1.0	1.0	1.50939413131	1.50939413131
ebola_zaire, genome 50 (rc)	18948	1.0	1.0	1.50939413131	1.50939413131
ebola_zaire, genome 51	18927	1.0	1.0	1.45823426851	1.45823426851
ebola_zaire, genome 51 (rc)	18927	1.0	1.0	1.45823426851	1.45823426851
ebola_zaire, genome 52	18769	1.0	1.0	1.3000159838	1.3000159838
ebola_zaire, genome 52 (rc)	18769	1.0	1.0	1.3000159838	1.3000159838
ebola_zaire, genome 53	18926	1.0	1.0	1.45302758111	1.45302758111
ebola_zaire, genome 53 (rc)	18926	1.0	1.0	1.45302758111	1.45302758111
ebola_zaire, genome 54	18893	0.999048173021	1.00021176346	1.40658875787	1.40822701043
ebola_zaire, genome 54 (rc)	18893	0.999048173021	1.00021176346	1.40658875787	1.40822701043
ebola_zaire, genome 55	18807	0.998513405893	1.00021273201	1.33262543138	1.33489336808
ebola_zaire, genome 55 (rc)	18807	0.998513405893	1.00021273201	1.33262543138	1.33489336808
ebola_zaire, genome 56	18613	1.0	1.0	1.24644065975	1.24644065975
ebola_zaire, genome 56 (rc)	18613	1.0	1.0	1.24644065975	1.24644065975
ebola_zaire, genome 57	18685	1.0	1.0	1.24698956382	1.24698956382
ebola_zaire, genome 57 (rc)	18685	1.0	1.0	1.24698956382	1.24698956382
ebola_zaire, genome 58	18926	1.0	1.0	1.45302758111	1.45302758111
ebola_zaire, genome 58 (rc)	18926	1.0	1.0	1.45302758111	1.45302758111
ebola_zaire, genome 59	18835	1.0	1.0	1.34855322538	1.34855322538
ebola_zaire, genome 59 (rc)	18835	1.0	1.0	1.34855322538	1.34855322538
ebola_zaire, genome 60	18939	1.0	1.0	1.47843075136	1.47843075136
ebola_zaire, genome 60 (rc)	18939	1.0	1.0	1.47843075136	1.47843075136
ebola_zaire, genome 61	18958	1.0	1.0	1.55607131554	1.55607131554
ebola_zaire, genome 61 (rc)	18958	1.0	1.0	1.55607131554	1.55607131554
ebola_zaire, genome 62	18923	1.0	1.0	1.44268879142	1.44268879142
ebola_zaire, genome 62 (rc)	18923	1.0	1.0	1.44268879142	1.44268879142
ebola_zaire, genome 63	18749	1.0	1.0	1.2854018881	1.2854018881
ebola_zaire, genome 63 (rc)	18749	1.0	1.0	1.2854018881	1.2854018881
ebola_zaire, genome 64	18956	1.0	1.0	1.54568474362	1.54568474362
ebola_zaire, genome 64 (rc)	18956	1.0	1.0	1.54568474362	1.54568474362
ebola_zaire, genome 65	18958	1.0	1.0	1.55607131554	1.55607131554
ebola_zaire, genome 65 (rc)	18958	1.0	1.0	1.55607131554	1.55607131554
ebola_zaire, genome 66	18915	1.0	1.0	1.43272535025	1.43272535025
ebola_zaire, genome 66 (rc)	18915	1.0	1.0	1.43272535025	1.43272535025
ebola_zaire, genome 67	18876	1.0	1.0	1.39330366603	1.39330366603
ebola_zaire, genome 67 (rc)	18876	1.0	1.0	1.39330366603	1.39330366603
ebola_zaire, genome 68	18945	1.0	1.0	1.50435471101	1.50435471101
ebola_zaire, genome 68 (rc)	18945	1.0	1.0	1.50435471101	1.50435471101
ebola_zaire, genome 69	18914	1.0	1.0	1.42751401079	1.42751401079
ebola_zaire, genome 69 (rc)	18914	1.0	1.0	1.42751401079	1.42751401079
ebola_zaire, genome 70	18921	1.0	1.0	1.5274034142	1.5274034142
ebola_zaire, genome 70 (rc)	18921	1.0	1.0	1.5274034142	1.5274034142
ebola_zaire, genome 71	18950	1.0	1.0	1.51978891821	1.51978891821
ebola_zaire, genome 71 (rc)	18950	1.0	1.0	1.51978891821	1.51978891821
ebola_zaire, genome 72	18945	1.0	1.0	1.50435471101	1.50435471101
ebola_zaire, genome 72 (rc)	18945	1.0	1.0	1.50435471101	1.50435471101
ebola_zaire, genome 73	18876	1.0	1.0	1.39330366603	1.39330366603
ebola_zaire, genome 73 (rc)	18876	1.0	1.0	1.39330366603	1.39330366603
ebola_zaire, genome 74	18932	1.0	1.0	1.46841326854	1.46841326854
ebola_zaire, genome 74 (rc)	18932	1.0	1.0	1.46841326854	1.46841326854
ebola_zaire, genome 75	18953	1.0	1.0	1.5301007756	1.5301007756
ebola_zaire, genome 75 (rc)	18953	1.0	1.0	1.5301007756	1.5301007756
ebola_zaire, genome 76	18950	1.0	1.0	1.51978891821	1.51978891821
ebola_zaire, genome 76 (rc)	18950	1.0	1.0	1.51978891821	1.51978891821
ebola_zaire, genome 77	18953	1.0	1.0	1.52482456603	1.52482456603
ebola_zaire, genome 77 (rc)	18953	1.0	1.0	1.52482456603	1.52482456603
ebola_zaire, genome 78	18953	1.0	1.0	1.5301007756	1.5301007756
ebola_zaire, genome 78 (rc)	18953	1.0	1.0	1.5301007756	1.5301007756
ebola_zaire, genome 79	18862	1.0	1.0	1.37313116319	1.37313116319
ebola_zaire, genome 79 (rc)	18862	1.0	1.0	1.37313116319	1.37313116319
ebola_zaire, genome 80	18925	1.0	1.0	1.44782034346	1.44782034346
ebola_zaire, genome 80 (rc)	18925	1.0	1.0	1.44782034346	1.44782034346
ebola_zaire, genome 81	18880	1.0	1.0	1.42478813559	1.42478813559
ebola_zaire, genome 81 (rc)	18880	1.0	1.0	1.42478813559	1.42478813559
ebola_zaire, genome 82	18948	1.0	1.0	1.50939413131	1.50939413131
ebola_zaire, genome 82 (rc)	18948	1.0	1.0	1.50939413131	1.50939413131
ebola_zaire, genome 83	18886	1.0	1.0	1.40845070423	1.40845070423
ebola_zaire, genome 83 (rc)	18886	1.0	1.0	1.40845070423	1.40845070423
ebola_zaire, genome 84	18799	1.0	1.0	1.33517740305	1.33517740305
ebola_zaire, genome 84 (rc)	18799	1.0	1.0	1.33517740305	1.33517740305
ebola_zaire, genome 85	18914	1.0	1.0	1.50153325579	1.50153325579
ebola_zaire, genome 85 (rc)	18914	1.0	1.0	1.50153325579	1.50153325579
ebola_zaire, genome 86	18921	1.0	1.0	1.4269858887	1.4269858887
ebola_zaire, genome 86 (rc)	18921	1.0	1.0	1.4269858887	1.4269858887
ebola_zaire, genome 87	18859	1.0	1.0	1.36274457819	1.36274457819
ebola_zaire, genome 87 (rc)	18859	1.0	1.0	1.36274457819	1.36274457819
ebola_zaire, genome 88	18830	1.0	1.0	1.33828996283	1.33828996283
ebola_zaire, genome 88 (rc)	18830	1.0	1.0	1.33828996283	1.33828996283
ebola_zaire, genome 89	18882	1.0	1.0	1.40874907319	1.40874907319
ebola_zaire, genome 89 (rc)	18882	1.0	1.0	1.40874907319	1.40874907319
ebola_zaire, genome 90	18921	1.0	1.0	1.43227102162	1.43227102162
ebola_zaire, genome 90 (rc)	18921	1.0	1.0	1.43227102162	1.43227102162
ebola_zaire, genome 91	18773	1.0	1.0	1.30506578597	1.30506578597
ebola_zaire, genome 91 (rc)	18773	1.0	1.0	1.30506578597	1.30506578597
ebola_zaire, genome 92	18812	1.0	1.0	1.32362321922	1.32362321922
ebola_zaire, genome 92 (rc)	18812	1.0	1.0	1.32362321922	1.32362321922
ebola_zaire, genome 93	18925	1.0	1.0	1.44782034346	1.44782034346
ebola_zaire, genome 93 (rc)	18925	1.0	1.0	1.44782034346	1.44782034346
ebola_zaire, genome 94	18945	1.0	1.0	1.49907627342	1.49907627342
ebola_zaire, genome 94 (rc)	18945	1.0	1.0	1.49907627342	1.49907627342
ebola_zaire, genome 95	18870	1.0	1.0	1.37784843667	1.37784843667
ebola_zaire, genome 95 (rc)	18870	1.0	1.0	1.37784843667	1.37784843667
ebola_zaire, genome 96	18912	1.0	1.0	1.41708967851	1.41708967851
ebola_zaire, genome 96 (rc)	18912	1.0	1.0	1.41708967851	1.41708967851
ebola_zaire, genome 97	18897	1.0	1.0	1.44996560301	1.44996560301
ebola_zaire, genome 97 (rc)	18897	1.0	1.0	1.44996560301	1.44996560301
ebola_zaire, genome 98	18811	1.0	1.0	1.32369358354	1.32369358354
ebola_zaire, genome 98 (rc)	18811	1.0	1.0	1.32369358354	1.32369358354
ebola_zaire, genome 99	18931	1.0	1.0	1.463208494	1.463208494
ebola_zaire, genome 99 (rc)	18931	1.0	1.0	1.463208494	1.463208494
ebola_zaire, genome 100	18890	1.0	1.0	1.42932768661	1.42932768661
ebola_zaire, genome 100 (rc)	18890	1.0	1.0	1.42932768661	1.42932768661
ebola_zaire, genome 101	18912	1.0	1.0	1.41708967851	1.41708967851
ebola_zaire, genome 101 (rc)	18912	1.0	1.0	1.41708967851	1.41708967851
ebola_zaire, genome 102	18949	1.0	1.0	1.51459179904	1.51459179904
ebola_zaire, genome 102 (rc)	18949	1.0	1.0	1.51459179904	1.51459179904
ebola_zaire, genome 103	18901	1.0	1.0	1.39146076927	1.39146076927
ebola_zaire, genome 103 (rc)	18901	1.0	1.0	1.39146076927	1.39146076927
ebola_zaire, genome 104	18959	1.0	1.0	1.56126377974	1.56126377974
ebola_zaire, genome 104 (rc)	18959	1.0	1.0	1.56126377974	1.56126377974
ebola_zaire, genome 105	18958	1.0	1.0	1.55607131554	1.55607131554
ebola_zaire, genome 105 (rc)	18958	1.0	1.0	1.55607131554	1.55607131554
ebola_zaire, genome 106	18925	1.0	1.0	1.44782034346	1.44782034346
ebola_zaire, genome 106 (rc)	18925	1.0	1.0	1.44782034346	1.44782034346
ebola_zaire, genome 107	18910	1.0	1.0	1.4066631412	1.4066631412
ebola_zaire, genome 107 (rc)	18910	1.0	1.0	1.4066631412	1.4066631412
ebola_zaire, genome 108	18876	1.0	1.0	1.39330366603	1.39330366603
ebola_zaire, genome 108 (rc)	18876	1.0	1.0	1.39330366603	1.39330366603
ebola_zaire, genome 109	18925	1.0	1.0	1.44782034346	1.44782034346
ebola_zaire, genome 109 (rc)	18925	1.0	1.0	1.44782034346	1.44782034346
ebola_zaire, genome 110	18803	1.0	1.0	1.32425676754	1.32425676754
ebola_zaire, genome 110 (rc)	18803	1.0	1.0	1.32425676754	1.32425676754
ebola_zaire, genome 111	18955	1.0	1.0	1.54049063572	1.54049063572
ebola_zaire, genome 111 (rc)	18955	1.0	1.0	1.54049063572	1.54049063572
ebola_zaire, genome 112	18937	1.0	1.0	1.47330622591	1.47330622591
ebola_zaire, genome 112 (rc)	18937	1.0	1.0	1.47330622591	1.47330622591
ebola_zaire, genome 113	18890	1.0	1.0	1.42932768661	1.42932768661
ebola_zaire, genome 113 (rc)	18890	1.0	1.0	1.42932768661	1.42932768661
ebola_zaire, genome 114	18711	1.0	1.0	1.27197904976	1.27197904976
ebola_zaire, genome 114 (rc)	18711	1.0	1.0	1.27197904976	1.27197904976
ebola_zaire, genome 115	18791	1.0	1.0	1.30913735299	1.30913735299
ebola_zaire, genome 115 (rc)	18791	1.0	1.0	1.30913735299	1.30913735299
ebola_zaire, genome 116	18850	1.0	1.0	1.3474801061	1.3474801061
ebola_zaire, genome 116 (rc)	18850	1.0	1.0	1.3474801061	1.3474801061
