data	sample.size	lsh	num.probes	time	mem
hiv1_without_ltr,m=2,e=25	100	nolsh	4429	105.90	154516
hiv1_without_ltr,m=2,e=25	100	hamming	4399	109.48	148120
hiv1_without_ltr,m=2,e=25	100	minhash	5201	540.48	231224
hiv1_without_ltr,m=2,e=25	1000	nolsh	18782	10320.43	2579752
hiv1_without_ltr,m=2,e=25	1000	hamming	19749	5119.01	1472060
hiv1_without_ltr,m=2,e=25	1000	minhash	24477	5163.58	1349132
hiv1_without_ltr,m=5,e=25	100	nolsh	1745	421.96	392024
hiv1_without_ltr,m=5,e=25	100	hamming	1713	276.43	338848
hiv1_without_ltr,m=5,e=25	100	minhash	1967	628.77	299676
hiv1_without_ltr,m=5,e=25	1000	nolsh	6080	41753.31	10763164
hiv1_without_ltr,m=5,e=25	1000	hamming	6672	9826.26	2723700
hiv1_without_ltr,m=5,e=25	1000	minhash	7226	12665.96	2399236
hepatitis_c,m=2,e=25	100	nolsh	4828	119.91	164764
hepatitis_c,m=2,e=25	100	hamming	5818	97.48	157392
hepatitis_c,m=2,e=25	100	minhash	5546	525.39	268996
hepatitis_c,m=2,e=25	1000	nolsh	24082	7871.36	2116496
hepatitis_c,m=2,e=25	1000	hamming	26661	4816.25	1473680
hepatitis_c,m=2,e=25	1000	minhash	30685	5043.01	1579828
hepatitis_c,m=5,e=25	100	nolsh	3044	233.91	450888
hepatitis_c,m=5,e=25	100	hamming	3619	224.15	417516
hepatitis_c,m=5,e=25	100	minhash	3347	624.82	391704
hepatitis_c,m=5,e=25	1000	nolsh	10249	24142.27	6720516
hepatitis_c,m=5,e=25	1000	hamming	12479	8381.14	2457376
hepatitis_c,m=5,e=25	1000	minhash	12522	10436.80	2244680
zika,m=2,e=25	100	nolsh	479	347.63	422232
zika,m=2,e=25	100	hamming	561	323.43	362104
zika,m=2,e=25	100	minhash	537	182.39	126328
zika,m=2,e=25	350	nolsh	718	2731.27	2114572
zika,m=2,e=25	350	hamming	840	1628.73	1227716
zika,m=2,e=25	350	minhash	793	415.80	331492
zika,m=5,e=25	100	nolsh	324	540.35	454432
zika,m=5,e=25	100	hamming	364	350.36	291440
zika,m=5,e=25	100	minhash	317	230.50	133488
zika,m=5,e=25	350	nolsh	498	3271.11	2223412
zika,m=5,e=25	350	hamming	525	1835.07	1249352
zika,m=5,e=25	350	minhash	518	574.26	396364
ebola_zaire_with_2014,m=2,e=25	100	nolsh	305	568.42	619684
ebola_zaire_with_2014,m=2,e=25	100	hamming	310	625.43	594008
ebola_zaire_with_2014,m=2,e=25	100	minhash	341	241.30	175688
ebola_zaire_with_2014,m=2,e=25	800	nolsh	434	9438.79	6830408
ebola_zaire_with_2014,m=2,e=25	800	hamming	511	7575.42	5609504
ebola_zaire_with_2014,m=2,e=25	800	minhash	515	748.74	1147272
ebola_zaire_with_2014,m=5,e=25	100	nolsh	217	689.76	647728
ebola_zaire_with_2014,m=5,e=25	100	hamming	297	805.89	600212
ebola_zaire_with_2014,m=5,e=25	100	minhash	253	248.95	182492
ebola_zaire_with_2014,m=5,e=25	800	nolsh	386	11699.13	7359696
ebola_zaire_with_2014,m=5,e=25	800	hamming	434	8535.48	5723132
ebola_zaire_with_2014,m=5,e=25	800	minhash	385	1018.86	1279400
influenza_a_segment4,m=2,e=25	100	nolsh	128	20.87	118680
influenza_a_segment4,m=2,e=25	100	hamming	111	13.31	114068
influenza_a_segment4,m=2,e=25	100	minhash	159	41.16	113252
influenza_a_segment4,m=2,e=25	1000	nolsh	285	951.62	1003052
influenza_a_segment4,m=2,e=25	1000	hamming	348	298.65	397388
influenza_a_segment4,m=2,e=25	1000	minhash	434	230.47	208032
influenza_a_segment4,m=2,e=25	5000	nolsh	562	17853.69	11686200
influenza_a_segment4,m=2,e=25	5000	hamming	675	2883.05	2297392
influenza_a_segment4,m=2,e=25	5000	minhash	771	1058.70	891948
influenza_a_segment4,m=2,e=25	10000	nolsh	789	61248.63	32082152
influenza_a_segment4,m=2,e=25	10000	hamming	876	8857.88	5380364
influenza_a_segment4,m=2,e=25	10000	minhash	895	2391.60	1942712
influenza_a_segment4,m=5,e=25	100	nolsh	102	32.15	133132
influenza_a_segment4,m=5,e=25	100	hamming	115	19.38	118976
influenza_a_segment4,m=5,e=25	100	minhash	106	43.82	116848
influenza_a_segment4,m=5,e=25	1000	nolsh	177	1467.80	1468684
influenza_a_segment4,m=5,e=25	1000	hamming	187	413.84	461336
influenza_a_segment4,m=5,e=25	1000	minhash	233	287.37	238340
influenza_a_segment4,m=5,e=25	5000	nolsh	295	25987.61	17037780
influenza_a_segment4,m=5,e=25	5000	hamming	322	2987.06	2488548
influenza_a_segment4,m=5,e=25	5000	minhash	297	1775.75	1498204
influenza_a_segment4,m=5,e=25	10000	nolsh	370	87640.22	51411860
influenza_a_segment4,m=5,e=25	10000	hamming	366	6741.37	5030520
influenza_a_segment4,m=5,e=25	10000	minhash	443	4492.15	3483032
