Dominating set, m=0	100	3408
Dominating set, m=0	100	3615
Dominating set, m=0	100	3300
Dominating set, m=0	100	4030
Dominating set, m=0	100	3638
Dominating set, m=0	150	3996
Dominating set, m=0	150	4004
Dominating set, m=0	150	4122
Dominating set, m=0	150	4244
Dominating set, m=0	150	4179
Dominating set, m=0	200	4602
Dominating set, m=0	200	4299
Dominating set, m=0	200	4239
Dominating set, m=0	200	4241
Dominating set, m=0	200	4350
Dominating set, m=0	250	4689
Dominating set, m=0	250	4539
Dominating set, m=0	250	4501
Dominating set, m=0	250	4608
Dominating set, m=0	250	4205
Dominating set, m=0	300	4787
Dominating set, m=0	300	4905
Dominating set, m=0	300	4899
Dominating set, m=0	300	4685
Dominating set, m=0	300	4806
Dominating set, m=0	350	5019
Dominating set, m=0	350	5409
Dominating set, m=0	350	4944
Dominating set, m=0	350	4894
Dominating set, m=0	350	5477
Dominating set, m=0	400	5522
Dominating set, m=0	400	5185
Dominating set, m=0	400	5182
Dominating set, m=0	400	4827
Dominating set, m=0	400	5231
Dominating set, m=0	450	5706
Dominating set, m=0	450	5494
Dominating set, m=0	450	5087
Dominating set, m=0	450	5378
Dominating set, m=0	450	5524
Dominating set, m=0	500	5402
Dominating set, m=0	500	5410
Dominating set, m=0	500	5410
Dominating set, m=0	500	5415
Dominating set, m=0	500	5296
Dominating set, m=0	50	2592
Dominating set, m=0	50	3210
Dominating set, m=0	50	2557
Dominating set, m=0	50	3203
Dominating set, m=0	50	3168
Dominating set, m=0	550	5265
Dominating set, m=0	550	5519
Dominating set, m=0	550	5739
Dominating set, m=0	550	5634
Dominating set, m=0	550	5280
Dominating set, m=0	600	5555
Dominating set, m=0	600	5499
Dominating set, m=0	600	5614
Dominating set, m=0	600	5573
Dominating set, m=0	600	5543
Dominating set, m=0	650	5691
Dominating set, m=0	650	6121
Dominating set, m=0	650	5958
Dominating set, m=0	650	5768
Dominating set, m=0	650	5969
Dominating set, m=0	700	6069
Dominating set, m=0	700	6647
Dominating set, m=0	700	5735
Dominating set, m=0	700	5989
Dominating set, m=0	700	6197
Dominating set, m=0	750	5803
Dominating set, m=0	750	6151
Dominating set, m=0	750	6126
Dominating set, m=0	750	6093
Dominating set, m=0	750	5944
Dominating set, m=0	800	5867
Dominating set, m=0	800	6014
Dominating set, m=0	800	6311
Dominating set, m=0	800	5908
Dominating set, m=0	800	6339
Dominating set, m=0	850	6365
Dominating set, m=0	850	6009
Dominating set, m=0	850	6239
Dominating set, m=0	850	5884
Dominating set, m=0	850	6438
Dominating set, m=4	100	1721
Dominating set, m=4	100	1503
Dominating set, m=4	100	1513
Dominating set, m=4	100	1534
Dominating set, m=4	100	1512
Dominating set, m=4	150	1523
Dominating set, m=4	150	1601
Dominating set, m=4	150	1526
Dominating set, m=4	150	1470
Dominating set, m=4	150	1725
Dominating set, m=4	200	1648
Dominating set, m=4	200	1532
Dominating set, m=4	200	1632
Dominating set, m=4	200	1518
Dominating set, m=4	200	1531
Dominating set, m=4	250	1555
Dominating set, m=4	250	1531
Dominating set, m=4	250	1551
Dominating set, m=4	250	1506
Dominating set, m=4	250	1498
Dominating set, m=4	300	1525
Dominating set, m=4	300	1552
Dominating set, m=4	300	1574
Dominating set, m=4	300	1639
Dominating set, m=4	300	1498
Dominating set, m=4	350	1524
Dominating set, m=4	350	1654
Dominating set, m=4	350	1504
Dominating set, m=4	350	1575
Dominating set, m=4	350	1708
Dominating set, m=4	400	1670
Dominating set, m=4	400	1586
Dominating set, m=4	400	1523
Dominating set, m=4	400	1518
Dominating set, m=4	400	1513
Dominating set, m=4	450	1535
Dominating set, m=4	450	1480
Dominating set, m=4	450	1675
Dominating set, m=4	450	1540
Dominating set, m=4	450	1608
Dominating set, m=4	500	1663
Dominating set, m=4	500	1591
Dominating set, m=4	500	1552
Dominating set, m=4	500	1651
Dominating set, m=4	500	1689
Dominating set, m=4	50	1558
Dominating set, m=4	50	1580
Dominating set, m=4	50	1539
Dominating set, m=4	50	889
Dominating set, m=4	50	1559
Dominating set, m=4	550	1655
Dominating set, m=4	550	1641
Dominating set, m=4	550	1692
Dominating set, m=4	550	1688
Dominating set, m=4	550	1668
Dominating set, m=4	600	1654
Dominating set, m=4	600	1685
Dominating set, m=4	600	1669
Dominating set, m=4	600	1588
Dominating set, m=4	600	1682
Dominating set, m=4	650	1661
Dominating set, m=4	650	1666
Dominating set, m=4	650	1657
Dominating set, m=4	650	1742
Dominating set, m=4	650	1729
Dominating set, m=4	700	1678
Dominating set, m=4	700	1733
Dominating set, m=4	700	1752
Dominating set, m=4	700	1580
Dominating set, m=4	700	1689
Dominating set, m=4	750	1706
Dominating set, m=4	750	1719
Dominating set, m=4	750	1754
Dominating set, m=4	750	1728
Dominating set, m=4	750	1653
Dominating set, m=4	800	1697
Dominating set, m=4	800	1687
Dominating set, m=4	800	1714
Dominating set, m=4	800	1615
Dominating set, m=4	800	1692
Dominating set, m=4	850	1714
Dominating set, m=4	850	1717
Dominating set, m=4	850	1699
Dominating set, m=4	850	1695
Dominating set, m=4	850	1697
Tiling	100	21462
Tiling	100	19761
Tiling	100	21088
Tiling	100	20519
Tiling	100	22476
Tiling	150	20396
Tiling	150	22827
Tiling	150	21475
Tiling	150	23086
Tiling	150	23779
Tiling	200	24301
Tiling	200	25218
Tiling	200	25049
Tiling	200	25201
Tiling	200	23199
Tiling	250	27036
Tiling	250	27764
Tiling	250	24753
Tiling	250	27049
Tiling	250	26142
Tiling	300	27684
Tiling	300	28785
Tiling	300	27061
Tiling	300	26065
Tiling	300	27921
Tiling	350	27896
Tiling	350	28009
Tiling	350	25731
Tiling	350	28573
Tiling	350	30377
Tiling	400	30199
Tiling	400	27995
Tiling	400	27624
Tiling	400	29452
Tiling	400	28805
Tiling	450	29924
Tiling	450	30876
Tiling	450	27749
Tiling	450	31245
Tiling	450	29578
Tiling	500	31375
Tiling	500	31307
Tiling	500	29558
Tiling	500	31061
Tiling	500	28753
Tiling	50	16207
Tiling	50	18034
Tiling	50	17672
Tiling	50	17185
Tiling	50	17690
Tiling	550	29707
Tiling	550	30544
Tiling	550	28415
Tiling	550	31000
Tiling	550	29397
Tiling	600	32420
Tiling	600	32248
Tiling	600	32349
Tiling	600	30982
Tiling	600	32078
Tiling	650	32345
Tiling	650	32584
Tiling	650	33472
Tiling	650	30617
Tiling	650	33007
Tiling	700	32493
Tiling	700	30683
Tiling	700	33710
Tiling	700	31687
Tiling	700	32767
Tiling	750	32212
Tiling	750	32819
Tiling	750	32281
Tiling	750	33426
Tiling	750	34821
Tiling	800	33853
Tiling	800	31202
Tiling	800	33086
Tiling	800	32864
Tiling	800	34383
Tiling	850	35819
Tiling	850	33952
Tiling	850	35120
Tiling	850	32950
Tiling	850	32860
Set cover, m=0, e=0	100	1411
Set cover, m=0, e=0	100	1496
Set cover, m=0, e=0	100	1207
Set cover, m=0, e=0	100	1370
Set cover, m=0, e=0	100	1391
Set cover, m=0, e=0	150	1732
Set cover, m=0, e=0	150	1588
Set cover, m=0, e=0	150	1819
Set cover, m=0, e=0	150	1869
Set cover, m=0, e=0	150	1725
Set cover, m=0, e=0	200	2164
Set cover, m=0, e=0	200	1992
Set cover, m=0, e=0	200	2143
Set cover, m=0, e=0	200	1720
Set cover, m=0, e=0	200	1854
Set cover, m=0, e=0	250	2335
Set cover, m=0, e=0	250	2069
Set cover, m=0, e=0	250	1932
Set cover, m=0, e=0	250	2137
Set cover, m=0, e=0	250	2124
Set cover, m=0, e=0	300	2207
Set cover, m=0, e=0	300	2331
Set cover, m=0, e=0	300	2495
Set cover, m=0, e=0	300	2329
Set cover, m=0, e=0	300	2271
Set cover, m=0, e=0	350	2255
Set cover, m=0, e=0	350	2242
Set cover, m=0, e=0	350	2409
Set cover, m=0, e=0	350	2560
Set cover, m=0, e=0	350	2339
Set cover, m=0, e=0	400	2499
Set cover, m=0, e=0	400	2506
Set cover, m=0, e=0	400	2436
Set cover, m=0, e=0	400	2632
Set cover, m=0, e=0	400	2625
Set cover, m=0, e=0	450	2729
Set cover, m=0, e=0	450	2631
Set cover, m=0, e=0	450	2794
Set cover, m=0, e=0	450	2783
Set cover, m=0, e=0	450	2641
Set cover, m=0, e=0	500	2825
Set cover, m=0, e=0	500	2756
Set cover, m=0, e=0	500	2798
Set cover, m=0, e=0	500	2736
Set cover, m=0, e=0	500	2445
Set cover, m=0, e=0	50	1157
Set cover, m=0, e=0	50	1007
Set cover, m=0, e=0	50	1183
Set cover, m=0, e=0	50	1249
Set cover, m=0, e=0	50	915
Set cover, m=0, e=0	550	2776
Set cover, m=0, e=0	550	2979
Set cover, m=0, e=0	550	2890
Set cover, m=0, e=0	550	2800
Set cover, m=0, e=0	550	2916
Set cover, m=0, e=0	600	2961
Set cover, m=0, e=0	600	2899
Set cover, m=0, e=0	600	2965
Set cover, m=0, e=0	600	2801
Set cover, m=0, e=0	600	2849
Set cover, m=0, e=0	650	3010
Set cover, m=0, e=0	650	2976
Set cover, m=0, e=0	650	3144
Set cover, m=0, e=0	650	3019
Set cover, m=0, e=0	650	3212
Set cover, m=0, e=0	700	3154
Set cover, m=0, e=0	700	3198
Set cover, m=0, e=0	700	3020
Set cover, m=0, e=0	700	3250
Set cover, m=0, e=0	700	3151
Set cover, m=0, e=0	750	3344
Set cover, m=0, e=0	750	3123
Set cover, m=0, e=0	750	3003
Set cover, m=0, e=0	750	3276
Set cover, m=0, e=0	750	3243
Set cover, m=0, e=0	800	3061
Set cover, m=0, e=0	800	3161
Set cover, m=0, e=0	800	3329
Set cover, m=0, e=0	800	3172
Set cover, m=0, e=0	800	3111
Set cover, m=0, e=0	850	3164
Set cover, m=0, e=0	850	3355
Set cover, m=0, e=0	850	3395
Set cover, m=0, e=0	850	3210
Set cover, m=0, e=0	850	3291
Set cover, m=4, e=0	100	451
Set cover, m=4, e=0	100	435
Set cover, m=4, e=0	100	483
Set cover, m=4, e=0	100	457
Set cover, m=4, e=0	100	461
Set cover, m=4, e=0	150	496
Set cover, m=4, e=0	150	492
Set cover, m=4, e=0	150	456
Set cover, m=4, e=0	150	434
Set cover, m=4, e=0	150	519
Set cover, m=4, e=0	200	571
Set cover, m=4, e=0	200	558
Set cover, m=4, e=0	200	553
Set cover, m=4, e=0	200	556
Set cover, m=4, e=0	200	541
Set cover, m=4, e=0	250	573
Set cover, m=4, e=0	250	606
Set cover, m=4, e=0	250	649
Set cover, m=4, e=0	250	589
Set cover, m=4, e=0	250	554
Set cover, m=4, e=0	300	653
Set cover, m=4, e=0	300	595
Set cover, m=4, e=0	300	585
Set cover, m=4, e=0	300	628
Set cover, m=4, e=0	300	576
Set cover, m=4, e=0	350	650
Set cover, m=4, e=0	350	641
Set cover, m=4, e=0	350	623
Set cover, m=4, e=0	350	630
Set cover, m=4, e=0	350	638
Set cover, m=4, e=0	400	643
Set cover, m=4, e=0	400	621
Set cover, m=4, e=0	400	682
Set cover, m=4, e=0	400	630
Set cover, m=4, e=0	400	590
Set cover, m=4, e=0	450	698
Set cover, m=4, e=0	450	687
Set cover, m=4, e=0	450	674
Set cover, m=4, e=0	450	624
Set cover, m=4, e=0	450	682
Set cover, m=4, e=0	500	762
Set cover, m=4, e=0	500	760
Set cover, m=4, e=0	500	701
Set cover, m=4, e=0	500	668
Set cover, m=4, e=0	500	766
Set cover, m=4, e=0	50	360
Set cover, m=4, e=0	50	392
Set cover, m=4, e=0	50	409
Set cover, m=4, e=0	50	436
Set cover, m=4, e=0	50	406
Set cover, m=4, e=0	550	714
Set cover, m=4, e=0	550	796
Set cover, m=4, e=0	550	742
Set cover, m=4, e=0	550	846
Set cover, m=4, e=0	550	778
Set cover, m=4, e=0	600	743
Set cover, m=4, e=0	600	845
Set cover, m=4, e=0	600	681
Set cover, m=4, e=0	600	697
Set cover, m=4, e=0	600	763
Set cover, m=4, e=0	650	789
Set cover, m=4, e=0	650	775
Set cover, m=4, e=0	650	850
Set cover, m=4, e=0	650	834
Set cover, m=4, e=0	650	822
Set cover, m=4, e=0	700	837
Set cover, m=4, e=0	700	791
Set cover, m=4, e=0	700	787
Set cover, m=4, e=0	700	821
Set cover, m=4, e=0	700	787
Set cover, m=4, e=0	750	814
Set cover, m=4, e=0	750	795
Set cover, m=4, e=0	750	770
Set cover, m=4, e=0	750	876
Set cover, m=4, e=0	750	767
Set cover, m=4, e=0	800	837
Set cover, m=4, e=0	800	841
Set cover, m=4, e=0	800	824
Set cover, m=4, e=0	800	830
Set cover, m=4, e=0	800	857
Set cover, m=4, e=0	850	851
Set cover, m=4, e=0	850	826
Set cover, m=4, e=0	850	841
Set cover, m=4, e=0	850	852
Set cover, m=4, e=0	850	765
Set cover, m=4, e=50	100	145
Set cover, m=4, e=50	100	177
Set cover, m=4, e=50	100	151
Set cover, m=4, e=50	100	152
Set cover, m=4, e=50	100	156
Set cover, m=4, e=50	150	188
Set cover, m=4, e=50	150	165
Set cover, m=4, e=50	150	150
Set cover, m=4, e=50	150	157
Set cover, m=4, e=50	150	186
Set cover, m=4, e=50	200	177
Set cover, m=4, e=50	200	187
Set cover, m=4, e=50	200	177
Set cover, m=4, e=50	200	185
Set cover, m=4, e=50	200	173
Set cover, m=4, e=50	250	172
Set cover, m=4, e=50	250	196
Set cover, m=4, e=50	250	203
Set cover, m=4, e=50	250	175
Set cover, m=4, e=50	250	210
Set cover, m=4, e=50	300	189
Set cover, m=4, e=50	300	188
Set cover, m=4, e=50	300	219
Set cover, m=4, e=50	300	177
Set cover, m=4, e=50	300	187
Set cover, m=4, e=50	350	231
Set cover, m=4, e=50	350	201
Set cover, m=4, e=50	350	204
Set cover, m=4, e=50	350	213
Set cover, m=4, e=50	350	198
Set cover, m=4, e=50	400	218
Set cover, m=4, e=50	400	175
Set cover, m=4, e=50	400	226
Set cover, m=4, e=50	400	221
Set cover, m=4, e=50	400	184
Set cover, m=4, e=50	450	217
Set cover, m=4, e=50	450	227
Set cover, m=4, e=50	450	210
Set cover, m=4, e=50	450	209
Set cover, m=4, e=50	450	200
Set cover, m=4, e=50	500	214
Set cover, m=4, e=50	500	241
Set cover, m=4, e=50	500	211
Set cover, m=4, e=50	500	240
Set cover, m=4, e=50	500	226
Set cover, m=4, e=50	50	142
Set cover, m=4, e=50	50	138
Set cover, m=4, e=50	50	147
Set cover, m=4, e=50	50	149
Set cover, m=4, e=50	50	167
Set cover, m=4, e=50	550	216
Set cover, m=4, e=50	550	243
Set cover, m=4, e=50	550	222
Set cover, m=4, e=50	550	209
Set cover, m=4, e=50	550	240
Set cover, m=4, e=50	600	228
Set cover, m=4, e=50	600	235
Set cover, m=4, e=50	600	235
Set cover, m=4, e=50	600	206
Set cover, m=4, e=50	600	223
Set cover, m=4, e=50	650	250
Set cover, m=4, e=50	650	231
Set cover, m=4, e=50	650	235
Set cover, m=4, e=50	650	233
Set cover, m=4, e=50	650	250
Set cover, m=4, e=50	700	271
Set cover, m=4, e=50	700	236
Set cover, m=4, e=50	700	227
Set cover, m=4, e=50	700	260
Set cover, m=4, e=50	700	269
Set cover, m=4, e=50	750	258
Set cover, m=4, e=50	750	241
Set cover, m=4, e=50	750	253
Set cover, m=4, e=50	750	246
Set cover, m=4, e=50	750	268
Set cover, m=4, e=50	800	249
Set cover, m=4, e=50	800	241
Set cover, m=4, e=50	800	251
Set cover, m=4, e=50	800	255
Set cover, m=4, e=50	800	265
Set cover, m=4, e=50	850	246
Set cover, m=4, e=50	850	263
Set cover, m=4, e=50	850	223
Set cover, m=4, e=50	850	276
Set cover, m=4, e=50	850	231
