dataset	mismatches	cover_extension	island_of_exact_match	num_probes
influenza_a_segment1	0	0	25	24444
influenza_a_segment1	0	25	25	8092
influenza_a_segment1	0	50	25	4886
influenza_a_segment1	0	75	25	3130
influenza_a_segment1	1	0	25	6246
influenza_a_segment1	1	25	25	2430
influenza_a_segment1	1	50	25	1563
influenza_a_segment1	1	75	25	1132
influenza_a_segment1	2	0	25	2951
influenza_a_segment1	2	25	25	1348
influenza_a_segment1	2	50	25	901
influenza_a_segment1	2	75	25	673
influenza_a_segment1	3	0	25	1958
influenza_a_segment1	3	25	25	926
influenza_a_segment1	3	50	25	647
influenza_a_segment1	3	75	25	491
influenza_a_segment1	4	0	25	1477
influenza_a_segment1	4	25	25	697
influenza_a_segment1	4	50	25	495
influenza_a_segment1	4	75	25	383
influenza_a_segment1	6	0	25	1037
influenza_a_segment1	6	25	25	504
influenza_a_segment1	6	50	25	367
influenza_a_segment1	6	75	25	272
influenza_a_segment1	8	0	25	823
influenza_a_segment1	8	25	25	416
influenza_a_segment1	8	50	25	300
influenza_a_segment1	8	75	25	236
influenza_a_segment2	0	0	25	24046
influenza_a_segment2	0	25	25	8140
influenza_a_segment2	0	50	25	5046
influenza_a_segment2	0	75	25	3357
influenza_a_segment2	1	0	25	6350
influenza_a_segment2	1	25	25	2478
influenza_a_segment2	1	50	25	1600
influenza_a_segment2	1	75	25	1136
influenza_a_segment2	2	0	25	2953
influenza_a_segment2	2	25	25	1316
influenza_a_segment2	2	50	25	890
influenza_a_segment2	2	75	25	677
influenza_a_segment2	3	0	25	2006
influenza_a_segment2	3	25	25	899
influenza_a_segment2	3	50	25	607
influenza_a_segment2	3	75	25	461
influenza_a_segment2	4	0	25	1517
influenza_a_segment2	4	25	25	692
influenza_a_segment2	4	50	25	482
influenza_a_segment2	4	75	25	391
influenza_a_segment2	6	0	25	1041
influenza_a_segment2	6	25	25	490
influenza_a_segment2	6	50	25	352
influenza_a_segment2	6	75	25	281
influenza_a_segment2	8	0	25	816
influenza_a_segment2	8	25	25	392
influenza_a_segment2	8	50	25	296
influenza_a_segment2	8	75	25	236
influenza_a_segment3	0	0	25	23569
influenza_a_segment3	0	25	25	7805
influenza_a_segment3	0	50	25	4705
influenza_a_segment3	0	75	25	3049
influenza_a_segment3	1	0	25	6224
influenza_a_segment3	1	25	25	2368
influenza_a_segment3	1	50	25	1527
influenza_a_segment3	1	75	25	1076
influenza_a_segment3	2	0	25	2973
influenza_a_segment3	2	25	25	1320
influenza_a_segment3	2	50	25	842
influenza_a_segment3	2	75	25	642
influenza_a_segment3	3	0	25	2000
influenza_a_segment3	3	25	25	899
influenza_a_segment3	3	50	25	604
influenza_a_segment3	3	75	25	470
influenza_a_segment3	4	0	25	1519
influenza_a_segment3	4	25	25	704
influenza_a_segment3	4	50	25	493
influenza_a_segment3	4	75	25	381
influenza_a_segment3	6	0	25	1086
influenza_a_segment3	6	25	25	512
influenza_a_segment3	6	50	25	347
influenza_a_segment3	6	75	25	281
influenza_a_segment3	8	0	25	876
influenza_a_segment3	8	25	25	422
influenza_a_segment3	8	50	25	293
influenza_a_segment3	8	75	25	234
influenza_a_segment4	0	0	25	35007
influenza_a_segment4	0	25	25	12084
influenza_a_segment4	0	50	25	7333
influenza_a_segment4	0	75	25	4620
influenza_a_segment4	1	0	25	9901
influenza_a_segment4	1	25	25	3543
influenza_a_segment4	1	50	25	2126
influenza_a_segment4	1	75	25	1458
influenza_a_segment4	2	0	25	4416
influenza_a_segment4	2	25	25	1773
influenza_a_segment4	2	50	25	1130
influenza_a_segment4	2	75	25	803
influenza_a_segment4	3	0	25	2905
influenza_a_segment4	3	25	25	1184
influenza_a_segment4	3	50	25	778
influenza_a_segment4	3	75	25	550
influenza_a_segment4	4	0	25	2205
influenza_a_segment4	4	25	25	897
influenza_a_segment4	4	50	25	605
influenza_a_segment4	4	75	25	432
influenza_a_segment4	6	0	25	1561
influenza_a_segment4	6	25	25	628
influenza_a_segment4	6	50	25	416
influenza_a_segment4	6	75	25	303
influenza_a_segment4	8	0	25	1229
influenza_a_segment4	8	25	25	481
influenza_a_segment4	8	50	25	328
influenza_a_segment4	8	75	25	243
influenza_a_segment5	0	0	25	15059
influenza_a_segment5	0	25	25	4904
influenza_a_segment5	0	50	25	3073
influenza_a_segment5	0	75	25	2056
influenza_a_segment5	1	0	25	4066
influenza_a_segment5	1	25	25	1403
influenza_a_segment5	1	50	25	902
influenza_a_segment5	1	75	25	639
influenza_a_segment5	2	0	25	1900
influenza_a_segment5	2	25	25	737
influenza_a_segment5	2	50	25	473
influenza_a_segment5	2	75	25	334
influenza_a_segment5	3	0	25	1250
influenza_a_segment5	3	25	25	483
influenza_a_segment5	3	50	25	320
influenza_a_segment5	3	75	25	234
influenza_a_segment5	4	0	25	936
influenza_a_segment5	4	25	25	354
influenza_a_segment5	4	50	25	230
influenza_a_segment5	4	75	25	166
influenza_a_segment5	6	0	25	626
influenza_a_segment5	6	25	25	225
influenza_a_segment5	6	50	25	150
influenza_a_segment5	6	75	25	107
influenza_a_segment5	8	0	25	489
influenza_a_segment5	8	25	25	170
influenza_a_segment5	8	50	25	116
influenza_a_segment5	8	75	25	85
influenza_a_segment6	0	0	25	25560
influenza_a_segment6	0	25	25	8616
influenza_a_segment6	0	50	25	5460
influenza_a_segment6	0	75	25	3636
influenza_a_segment6	1	0	25	7189
influenza_a_segment6	1	25	25	2533
influenza_a_segment6	1	50	25	1662
influenza_a_segment6	1	75	25	1117
influenza_a_segment6	2	0	25	3138
influenza_a_segment6	2	25	25	1253
influenza_a_segment6	2	50	25	874
influenza_a_segment6	2	75	25	642
influenza_a_segment6	3	0	25	2051
influenza_a_segment6	3	25	25	838
influenza_a_segment6	3	50	25	587
influenza_a_segment6	3	75	25	446
influenza_a_segment6	4	0	25	1570
influenza_a_segment6	4	25	25	635
influenza_a_segment6	4	50	25	450
influenza_a_segment6	4	75	25	345
influenza_a_segment6	6	0	25	1101
influenza_a_segment6	6	25	25	452
influenza_a_segment6	6	50	25	330
influenza_a_segment6	6	75	25	249
influenza_a_segment6	8	0	25	912
influenza_a_segment6	8	25	25	372
influenza_a_segment6	8	50	25	268
influenza_a_segment6	8	75	25	198
influenza_a_segment7	0	0	25	9389
influenza_a_segment7	0	25	25	3023
influenza_a_segment7	0	50	25	1918
influenza_a_segment7	0	75	25	1285
influenza_a_segment7	1	0	25	2583
influenza_a_segment7	1	25	25	828
influenza_a_segment7	1	50	25	530
influenza_a_segment7	1	75	25	384
influenza_a_segment7	2	0	25	1132
influenza_a_segment7	2	25	25	387
influenza_a_segment7	2	50	25	250
influenza_a_segment7	2	75	25	188
influenza_a_segment7	3	0	25	720
influenza_a_segment7	3	25	25	228
influenza_a_segment7	3	50	25	143
influenza_a_segment7	3	75	25	114
influenza_a_segment7	4	0	25	546
influenza_a_segment7	4	25	25	159
influenza_a_segment7	4	50	25	106
influenza_a_segment7	4	75	25	87
influenza_a_segment7	6	0	25	390
influenza_a_segment7	6	25	25	102
influenza_a_segment7	6	50	25	76
influenza_a_segment7	6	75	25	53
influenza_a_segment7	8	0	25	291
influenza_a_segment7	8	25	25	84
influenza_a_segment7	8	50	25	53
influenza_a_segment7	8	75	25	37
influenza_a_segment8	0	0	25	10737
influenza_a_segment8	0	25	25	3552
influenza_a_segment8	0	50	25	2260
influenza_a_segment8	0	75	25	1525
influenza_a_segment8	1	0	25	3080
influenza_a_segment8	1	25	25	1032
influenza_a_segment8	1	50	25	685
influenza_a_segment8	1	75	25	464
influenza_a_segment8	2	0	25	1458
influenza_a_segment8	2	25	25	496
influenza_a_segment8	2	50	25	327
influenza_a_segment8	2	75	25	226
influenza_a_segment8	3	0	25	1001
influenza_a_segment8	3	25	25	305
influenza_a_segment8	3	50	25	196
influenza_a_segment8	3	75	25	136
influenza_a_segment8	4	0	25	776
influenza_a_segment8	4	25	25	230
influenza_a_segment8	4	50	25	149
influenza_a_segment8	4	75	25	99
influenza_a_segment8	6	0	25	546
influenza_a_segment8	6	25	25	142
influenza_a_segment8	6	50	25	97
influenza_a_segment8	6	75	25	63
influenza_a_segment8	8	0	25	424
influenza_a_segment8	8	25	25	121
influenza_a_segment8	8	50	25	78
influenza_a_segment8	8	75	25	52
influenza_b_segment1	0	0	25	7706
influenza_b_segment1	0	25	25	2658
influenza_b_segment1	0	50	25	1591
influenza_b_segment1	0	75	25	1032
influenza_b_segment1	1	0	25	1833
influenza_b_segment1	1	25	25	690
influenza_b_segment1	1	50	25	450
influenza_b_segment1	1	75	25	323
influenza_b_segment1	2	0	25	774
influenza_b_segment1	2	25	25	352
influenza_b_segment1	2	50	25	252
influenza_b_segment1	2	75	25	200
influenza_b_segment1	3	0	25	517
influenza_b_segment1	3	25	25	246
influenza_b_segment1	3	50	25	182
influenza_b_segment1	3	75	25	148
influenza_b_segment1	4	0	25	403
influenza_b_segment1	4	25	25	200
influenza_b_segment1	4	50	25	154
influenza_b_segment1	4	75	25	138
influenza_b_segment1	6	0	25	327
influenza_b_segment1	6	25	25	152
influenza_b_segment1	6	50	25	127
influenza_b_segment1	6	75	25	112
influenza_b_segment1	8	0	25	272
influenza_b_segment1	8	25	25	144
influenza_b_segment1	8	50	25	113
influenza_b_segment1	8	75	25	99
influenza_b_segment2	0	0	25	7281
influenza_b_segment2	0	25	25	2347
influenza_b_segment2	0	50	25	1408
influenza_b_segment2	0	75	25	924
influenza_b_segment2	1	0	25	1560
influenza_b_segment2	1	25	25	617
influenza_b_segment2	1	50	25	392
influenza_b_segment2	1	75	25	290
influenza_b_segment2	2	0	25	668
influenza_b_segment2	2	25	25	312
influenza_b_segment2	2	50	25	216
influenza_b_segment2	2	75	25	170
influenza_b_segment2	3	0	25	452
influenza_b_segment2	3	25	25	211
influenza_b_segment2	3	50	25	168
influenza_b_segment2	3	75	25	136
influenza_b_segment2	4	0	25	362
influenza_b_segment2	4	25	25	189
influenza_b_segment2	4	50	25	142
influenza_b_segment2	4	75	25	123
influenza_b_segment2	6	0	25	292
influenza_b_segment2	6	25	25	149
influenza_b_segment2	6	50	25	121
influenza_b_segment2	6	75	25	99
influenza_b_segment2	8	0	25	258
influenza_b_segment2	8	25	25	138
influenza_b_segment2	8	50	25	110
influenza_b_segment2	8	75	25	93
influenza_b_segment3	0	0	25	7674
influenza_b_segment3	0	25	25	2439
influenza_b_segment3	0	50	25	1489
influenza_b_segment3	0	75	25	930
influenza_b_segment3	1	0	25	1722
influenza_b_segment3	1	25	25	582
influenza_b_segment3	1	50	25	381
influenza_b_segment3	1	75	25	264
influenza_b_segment3	2	0	25	713
influenza_b_segment3	2	25	25	287
influenza_b_segment3	2	50	25	184
influenza_b_segment3	2	75	25	139
influenza_b_segment3	3	0	25	465
influenza_b_segment3	3	25	25	187
influenza_b_segment3	3	50	25	129
influenza_b_segment3	3	75	25	98
influenza_b_segment3	4	0	25	340
influenza_b_segment3	4	25	25	134
influenza_b_segment3	4	50	25	89
influenza_b_segment3	4	75	25	72
influenza_b_segment3	6	0	25	249
influenza_b_segment3	6	25	25	88
influenza_b_segment3	6	50	25	61
influenza_b_segment3	6	75	25	50
influenza_b_segment3	8	0	25	218
influenza_b_segment3	8	25	25	72
influenza_b_segment3	8	50	25	53
influenza_b_segment3	8	75	25	43
influenza_b_segment4	0	0	25	9952
influenza_b_segment4	0	25	25	3288
influenza_b_segment4	0	50	25	2010
influenza_b_segment4	0	75	25	1226
influenza_b_segment4	1	0	25	2324
influenza_b_segment4	1	25	25	803
influenza_b_segment4	1	50	25	480
influenza_b_segment4	1	75	25	314
influenza_b_segment4	2	0	25	927
influenza_b_segment4	2	25	25	352
influenza_b_segment4	2	50	25	229
influenza_b_segment4	2	75	25	149
influenza_b_segment4	3	0	25	590
influenza_b_segment4	3	25	25	220
influenza_b_segment4	3	50	25	138
influenza_b_segment4	3	75	25	90
influenza_b_segment4	4	0	25	441
influenza_b_segment4	4	25	25	152
influenza_b_segment4	4	50	25	104
influenza_b_segment4	4	75	25	71
influenza_b_segment4	6	0	25	325
influenza_b_segment4	6	25	25	100
influenza_b_segment4	6	50	25	67
influenza_b_segment4	6	75	25	50
influenza_b_segment4	8	0	25	281
influenza_b_segment4	8	25	25	86
influenza_b_segment4	8	50	25	58
influenza_b_segment4	8	75	25	38
influenza_b_segment5	0	0	25	5703
influenza_b_segment5	0	25	25	1986
influenza_b_segment5	0	50	25	1177
influenza_b_segment5	0	75	25	750
influenza_b_segment5	1	0	25	1373
influenza_b_segment5	1	25	25	448
influenza_b_segment5	1	50	25	269
influenza_b_segment5	1	75	25	179
influenza_b_segment5	2	0	25	615
influenza_b_segment5	2	25	25	202
influenza_b_segment5	2	50	25	128
influenza_b_segment5	2	75	25	94
influenza_b_segment5	3	0	25	422
influenza_b_segment5	3	25	25	127
influenza_b_segment5	3	50	25	78
influenza_b_segment5	3	75	25	54
influenza_b_segment5	4	0	25	340
influenza_b_segment5	4	25	25	98
influenza_b_segment5	4	50	25	53
influenza_b_segment5	4	75	25	41
influenza_b_segment5	6	0	25	264
influenza_b_segment5	6	25	25	67
influenza_b_segment5	6	50	25	39
influenza_b_segment5	6	75	25	32
influenza_b_segment5	8	0	25	227
influenza_b_segment5	8	25	25	54
influenza_b_segment5	8	50	25	34
influenza_b_segment5	8	75	25	26
influenza_b_segment6	0	0	25	8308
influenza_b_segment6	0	25	25	2762
influenza_b_segment6	0	50	25	1675
influenza_b_segment6	0	75	25	1076
influenza_b_segment6	1	0	25	2070
influenza_b_segment6	1	25	25	654
influenza_b_segment6	1	50	25	385
influenza_b_segment6	1	75	25	273
influenza_b_segment6	2	0	25	878
influenza_b_segment6	2	25	25	280
influenza_b_segment6	2	50	25	178
influenza_b_segment6	2	75	25	127
influenza_b_segment6	3	0	25	565
influenza_b_segment6	3	25	25	179
influenza_b_segment6	3	50	25	101
influenza_b_segment6	3	75	25	75
influenza_b_segment6	4	0	25	429
influenza_b_segment6	4	25	25	118
influenza_b_segment6	4	50	25	81
influenza_b_segment6	4	75	25	50
influenza_b_segment6	6	0	25	317
influenza_b_segment6	6	25	25	76
influenza_b_segment6	6	50	25	50
influenza_b_segment6	6	75	25	30
influenza_b_segment6	8	0	25	258
influenza_b_segment6	8	25	25	59
influenza_b_segment6	8	50	25	38
influenza_b_segment6	8	75	25	24
influenza_b_segment7	0	0	25	4073
influenza_b_segment7	0	25	25	1447
influenza_b_segment7	0	50	25	984
influenza_b_segment7	0	75	25	625
influenza_b_segment7	1	0	25	1010
influenza_b_segment7	1	25	25	389
influenza_b_segment7	1	50	25	266
influenza_b_segment7	1	75	25	162
influenza_b_segment7	2	0	25	442
influenza_b_segment7	2	25	25	172
influenza_b_segment7	2	50	25	131
influenza_b_segment7	2	75	25	76
influenza_b_segment7	3	0	25	294
influenza_b_segment7	3	25	25	104
influenza_b_segment7	3	50	25	75
influenza_b_segment7	3	75	25	46
influenza_b_segment7	4	0	25	236
influenza_b_segment7	4	25	25	74
influenza_b_segment7	4	50	25	55
influenza_b_segment7	4	75	25	33
influenza_b_segment7	6	0	25	187
influenza_b_segment7	6	25	25	48
influenza_b_segment7	6	50	25	38
influenza_b_segment7	6	75	25	22
influenza_b_segment7	8	0	25	176
influenza_b_segment7	8	25	25	40
influenza_b_segment7	8	50	25	30
influenza_b_segment7	8	75	25	20
influenza_b_segment8	0	0	25	4699
influenza_b_segment8	0	25	25	1340
influenza_b_segment8	0	50	25	739
influenza_b_segment8	0	75	25	491
influenza_b_segment8	1	0	25	1113
influenza_b_segment8	1	25	25	304
influenza_b_segment8	1	50	25	156
influenza_b_segment8	1	75	25	113
influenza_b_segment8	2	0	25	447
influenza_b_segment8	2	25	25	132
influenza_b_segment8	2	50	25	68
influenza_b_segment8	2	75	25	49
influenza_b_segment8	3	0	25	321
influenza_b_segment8	3	25	25	83
influenza_b_segment8	3	50	25	42
influenza_b_segment8	3	75	25	26
influenza_b_segment8	4	0	25	259
influenza_b_segment8	4	25	25	57
influenza_b_segment8	4	50	25	26
influenza_b_segment8	4	75	25	22
influenza_b_segment8	6	0	25	200
influenza_b_segment8	6	25	25	38
influenza_b_segment8	6	50	25	19
influenza_b_segment8	6	75	25	13
influenza_b_segment8	8	0	25	178
influenza_b_segment8	8	25	25	35
influenza_b_segment8	8	50	25	18
influenza_b_segment8	8	75	25	12
influenza_c_segment1	0	0	25	643
influenza_c_segment1	0	25	25	324
influenza_c_segment1	0	50	25	214
influenza_c_segment1	0	75	25	152
influenza_c_segment1	1	0	25	246
influenza_c_segment1	1	25	25	125
influenza_c_segment1	1	50	25	82
influenza_c_segment1	1	75	25	60
influenza_c_segment1	2	0	25	125
influenza_c_segment1	2	25	25	66
influenza_c_segment1	2	50	25	44
influenza_c_segment1	2	75	25	35
influenza_c_segment1	3	0	25	72
influenza_c_segment1	3	25	25	34
influenza_c_segment1	3	50	25	24
influenza_c_segment1	3	75	25	21
influenza_c_segment1	4	0	25	46
influenza_c_segment1	4	25	25	27
influenza_c_segment1	4	50	25	19
influenza_c_segment1	4	75	25	16
influenza_c_segment1	6	0	25	35
influenza_c_segment1	6	25	25	25
influenza_c_segment1	6	50	25	17
influenza_c_segment1	6	75	25	15
influenza_c_segment1	8	0	25	39
influenza_c_segment1	8	25	25	26
influenza_c_segment1	8	50	25	17
influenza_c_segment1	8	75	25	15
influenza_c_segment2	0	0	25	669
influenza_c_segment2	0	25	25	378
influenza_c_segment2	0	50	25	241
influenza_c_segment2	0	75	25	181
influenza_c_segment2	1	0	25	258
influenza_c_segment2	1	25	25	131
influenza_c_segment2	1	50	25	92
influenza_c_segment2	1	75	25	66
influenza_c_segment2	2	0	25	136
influenza_c_segment2	2	25	25	71
influenza_c_segment2	2	50	25	48
influenza_c_segment2	2	75	25	38
influenza_c_segment2	3	0	25	71
influenza_c_segment2	3	25	25	46
influenza_c_segment2	3	50	25	30
influenza_c_segment2	3	75	25	26
influenza_c_segment2	4	0	25	56
influenza_c_segment2	4	25	25	31
influenza_c_segment2	4	50	25	24
influenza_c_segment2	4	75	25	18
influenza_c_segment2	6	0	25	37
influenza_c_segment2	6	25	25	26
influenza_c_segment2	6	50	25	18
influenza_c_segment2	6	75	25	15
influenza_c_segment2	8	0	25	36
influenza_c_segment2	8	25	25	23
influenza_c_segment2	8	50	25	19
influenza_c_segment2	8	75	25	12
influenza_c_segment3	0	0	25	623
influenza_c_segment3	0	25	25	312
influenza_c_segment3	0	50	25	228
influenza_c_segment3	0	75	25	170
influenza_c_segment3	1	0	25	241
influenza_c_segment3	1	25	25	118
influenza_c_segment3	1	50	25	80
influenza_c_segment3	1	75	25	57
influenza_c_segment3	2	0	25	122
influenza_c_segment3	2	25	25	58
influenza_c_segment3	2	50	25	40
influenza_c_segment3	2	75	25	34
influenza_c_segment3	3	0	25	74
influenza_c_segment3	3	25	25	38
influenza_c_segment3	3	50	25	27
influenza_c_segment3	3	75	25	21
influenza_c_segment3	4	0	25	47
influenza_c_segment3	4	25	25	29
influenza_c_segment3	4	50	25	20
influenza_c_segment3	4	75	25	17
influenza_c_segment3	6	0	25	35
influenza_c_segment3	6	25	25	22
influenza_c_segment3	6	50	25	17
influenza_c_segment3	6	75	25	13
influenza_c_segment3	8	0	25	35
influenza_c_segment3	8	25	25	21
influenza_c_segment3	8	50	25	17
influenza_c_segment3	8	75	25	14
influenza_c_segment4	0	0	25	223
influenza_c_segment4	0	25	25	120
influenza_c_segment4	0	50	25	90
influenza_c_segment4	0	75	25	68
influenza_c_segment4	1	0	25	152
influenza_c_segment4	1	25	25	84
influenza_c_segment4	1	50	25	58
influenza_c_segment4	1	75	25	45
influenza_c_segment4	2	0	25	116
influenza_c_segment4	2	25	25	65
influenza_c_segment4	2	50	25	46
influenza_c_segment4	2	75	25	35
influenza_c_segment4	3	0	25	96
influenza_c_segment4	3	25	25	49
influenza_c_segment4	3	50	25	35
influenza_c_segment4	3	75	25	27
influenza_c_segment4	4	0	25	85
influenza_c_segment4	4	25	25	42
influenza_c_segment4	4	50	25	31
influenza_c_segment4	4	75	25	22
influenza_c_segment4	6	0	25	64
influenza_c_segment4	6	25	25	32
influenza_c_segment4	6	50	25	22
influenza_c_segment4	6	75	25	18
influenza_c_segment4	8	0	25	58
influenza_c_segment4	8	25	25	23
influenza_c_segment4	8	50	25	17
influenza_c_segment4	8	75	25	14
influenza_c_segment5	0	0	25	535
influenza_c_segment5	0	25	25	290
influenza_c_segment5	0	50	25	200
influenza_c_segment5	0	75	25	144
influenza_c_segment5	1	0	25	221
influenza_c_segment5	1	25	25	126
influenza_c_segment5	1	50	25	79
influenza_c_segment5	1	75	25	64
influenza_c_segment5	2	0	25	117
influenza_c_segment5	2	25	25	68
influenza_c_segment5	2	50	25	49
influenza_c_segment5	2	75	25	30
influenza_c_segment5	3	0	25	71
influenza_c_segment5	3	25	25	43
influenza_c_segment5	3	50	25	26
influenza_c_segment5	3	75	25	19
influenza_c_segment5	4	0	25	53
influenza_c_segment5	4	25	25	26
influenza_c_segment5	4	50	25	18
influenza_c_segment5	4	75	25	15
influenza_c_segment5	6	0	25	37
influenza_c_segment5	6	25	25	30
influenza_c_segment5	6	50	25	16
influenza_c_segment5	6	75	25	15
influenza_c_segment5	8	0	25	35
influenza_c_segment5	8	25	25	24
influenza_c_segment5	8	50	25	16
influenza_c_segment5	8	75	25	12
influenza_c_segment6	0	0	25	289
influenza_c_segment6	0	25	25	138
influenza_c_segment6	0	50	25	90
influenza_c_segment6	0	75	25	66
influenza_c_segment6	1	0	25	120
influenza_c_segment6	1	25	25	57
influenza_c_segment6	1	50	25	32
influenza_c_segment6	1	75	25	23
influenza_c_segment6	2	0	25	64
influenza_c_segment6	2	25	25	24
influenza_c_segment6	2	50	25	18
influenza_c_segment6	2	75	25	13
influenza_c_segment6	3	0	25	39
influenza_c_segment6	3	25	25	15
influenza_c_segment6	3	50	25	10
influenza_c_segment6	3	75	25	10
influenza_c_segment6	4	0	25	33
influenza_c_segment6	4	25	25	13
influenza_c_segment6	4	50	25	8
influenza_c_segment6	4	75	25	7
influenza_c_segment6	6	0	25	31
influenza_c_segment6	6	25	25	13
influenza_c_segment6	6	50	25	9
influenza_c_segment6	6	75	25	6
influenza_c_segment6	8	0	25	30
influenza_c_segment6	8	25	25	14
influenza_c_segment6	8	50	25	9
influenza_c_segment6	8	75	25	7
influenza_c_segment7	0	0	25	317
influenza_c_segment7	0	25	25	144
influenza_c_segment7	0	50	25	111
influenza_c_segment7	0	75	25	79
influenza_c_segment7	1	0	25	128
influenza_c_segment7	1	25	25	59
influenza_c_segment7	1	50	25	42
influenza_c_segment7	1	75	25	28
influenza_c_segment7	2	0	25	64
influenza_c_segment7	2	25	25	24
influenza_c_segment7	2	50	25	20
influenza_c_segment7	2	75	25	16
influenza_c_segment7	3	0	25	43
influenza_c_segment7	3	25	25	18
influenza_c_segment7	3	50	25	11
influenza_c_segment7	3	75	25	13
influenza_c_segment7	4	0	25	37
influenza_c_segment7	4	25	25	19
influenza_c_segment7	4	50	25	13
influenza_c_segment7	4	75	25	7
influenza_c_segment7	6	0	25	30
influenza_c_segment7	6	25	25	11
influenza_c_segment7	6	50	25	10
influenza_c_segment7	6	75	25	6
influenza_c_segment7	8	0	25	29
influenza_c_segment7	8	25	25	12
influenza_c_segment7	8	50	25	8
influenza_c_segment7	8	75	25	6
