dataset	mismatches	cover_extension	num_probes
enterovirus_a	0	0	78526
enterovirus_a	0	25	38540
enterovirus_a	0	50	24929
enterovirus_a	0	75	17814
enterovirus_a	1	0	42375
enterovirus_a	1	25	20508
enterovirus_a	1	50	13226
enterovirus_a	1	75	9533
enterovirus_a	2	0	26440
enterovirus_a	2	25	13153
enterovirus_a	2	50	8644
enterovirus_a	2	75	6279
enterovirus_a	3	0	18867
enterovirus_a	3	25	9651
enterovirus_a	3	50	6418
enterovirus_a	3	75	4739
enterovirus_a	4	0	14995
enterovirus_a	4	25	7790
enterovirus_a	4	50	5191
enterovirus_a	4	75	3845
enterovirus_a	6	0	11510
enterovirus_a	6	25	6003
enterovirus_a	6	50	3988
enterovirus_a	6	75	2990
enterovirus_a	8	0	9977
enterovirus_a	8	25	5200
enterovirus_a	8	50	3469
enterovirus_a	8	75	2528
enterovirus_b	0	0	46901
enterovirus_b	0	25	27629
enterovirus_b	0	50	19672
enterovirus_b	0	75	15211
enterovirus_b	1	0	39378
enterovirus_b	1	25	23237
enterovirus_b	1	50	16370
enterovirus_b	1	75	12562
enterovirus_b	2	0	34239
enterovirus_b	2	25	20160
enterovirus_b	2	50	13926
enterovirus_b	2	75	10765
enterovirus_b	3	0	30342
enterovirus_b	3	25	17616
enterovirus_b	3	50	12180
enterovirus_b	3	75	9245
enterovirus_b	4	0	27045
enterovirus_b	4	25	15649
enterovirus_b	4	50	10604
enterovirus_b	4	75	8032
enterovirus_b	6	0	22266
enterovirus_b	6	25	12527
enterovirus_b	6	50	8459
enterovirus_b	6	75	6281
enterovirus_b	8	0	18930
enterovirus_b	8	25	10368
enterovirus_b	8	50	6860
enterovirus_b	8	75	5074
enterovirus_c	0	0	32836
enterovirus_c	0	25	17834
enterovirus_c	0	50	12300
enterovirus_c	0	75	9277
enterovirus_c	1	0	24054
enterovirus_c	1	25	13778
enterovirus_c	1	50	9621
enterovirus_c	1	75	7334
enterovirus_c	2	0	20328
enterovirus_c	2	25	11813
enterovirus_c	2	50	8285
enterovirus_c	2	75	6292
enterovirus_c	3	0	17937
enterovirus_c	3	25	10465
enterovirus_c	3	50	7292
enterovirus_c	3	75	5473
enterovirus_c	4	0	16225
enterovirus_c	4	25	9461
enterovirus_c	4	50	6517
enterovirus_c	4	75	4979
enterovirus_c	6	0	14006
enterovirus_c	6	25	7984
enterovirus_c	6	50	5420
enterovirus_c	6	75	4068
enterovirus_c	8	0	12420
enterovirus_c	8	25	7022
enterovirus_c	8	50	4720
enterovirus_c	8	75	3450
enterovirus_d	0	0	12838
enterovirus_d	0	25	5105
enterovirus_d	0	50	3034
enterovirus_d	0	75	2028
enterovirus_d	1	0	4693
enterovirus_d	1	25	2097
enterovirus_d	1	50	1282
enterovirus_d	1	75	887
enterovirus_d	2	0	2538
enterovirus_d	2	25	1213
enterovirus_d	2	50	792
enterovirus_d	2	75	537
enterovirus_d	3	0	1780
enterovirus_d	3	25	870
enterovirus_d	3	50	575
enterovirus_d	3	75	419
enterovirus_d	4	0	1413
enterovirus_d	4	25	708
enterovirus_d	4	50	482
enterovirus_d	4	75	342
enterovirus_d	6	0	1138
enterovirus_d	6	25	584
enterovirus_d	6	50	392
enterovirus_d	6	75	277
enterovirus_d	8	0	1058
enterovirus_d	8	25	520
enterovirus_d	8	50	360
enterovirus_d	8	75	257
enterovirus_e	0	0	1709
enterovirus_e	0	25	1048
enterovirus_e	0	50	791
enterovirus_e	0	75	628
enterovirus_e	1	0	1675
enterovirus_e	1	25	1068
enterovirus_e	1	50	786
enterovirus_e	1	75	606
enterovirus_e	2	0	1637
enterovirus_e	2	25	1027
enterovirus_e	2	50	756
enterovirus_e	2	75	587
enterovirus_e	3	0	1651
enterovirus_e	3	25	1031
enterovirus_e	3	50	760
enterovirus_e	3	75	598
enterovirus_e	4	0	1642
enterovirus_e	4	25	1009
enterovirus_e	4	50	750
enterovirus_e	4	75	575
enterovirus_e	6	0	1598
enterovirus_e	6	25	999
enterovirus_e	6	50	720
enterovirus_e	6	75	551
enterovirus_e	8	0	1573
enterovirus_e	8	25	969
enterovirus_e	8	50	687
enterovirus_e	8	75	538
hpiv_1	0	0	2705
hpiv_1	0	25	1167
hpiv_1	0	50	724
hpiv_1	0	75	493
hpiv_1	1	0	1110
hpiv_1	1	25	533
hpiv_1	1	50	337
hpiv_1	1	75	244
hpiv_1	2	0	650
hpiv_1	2	25	313
hpiv_1	2	50	214
hpiv_1	2	75	160
hpiv_1	3	0	526
hpiv_1	3	25	256
hpiv_1	3	50	173
hpiv_1	3	75	142
hpiv_1	4	0	449
hpiv_1	4	25	240
hpiv_1	4	50	158
hpiv_1	4	75	124
hpiv_1	6	0	418
hpiv_1	6	25	219
hpiv_1	6	50	157
hpiv_1	6	75	127
hpiv_1	8	0	402
hpiv_1	8	25	213
hpiv_1	8	50	149
hpiv_1	8	75	120
hpiv_2	0	0	3008
hpiv_2	0	25	1261
hpiv_2	0	50	769
hpiv_2	0	75	547
hpiv_2	1	0	1228
hpiv_2	1	25	588
hpiv_2	1	50	369
hpiv_2	1	75	272
hpiv_2	2	0	835
hpiv_2	2	25	422
hpiv_2	2	50	280
hpiv_2	2	75	189
hpiv_2	3	0	641
hpiv_2	3	25	334
hpiv_2	3	50	217
hpiv_2	3	75	149
hpiv_2	4	0	555
hpiv_2	4	25	275
hpiv_2	4	50	175
hpiv_2	4	75	128
hpiv_2	6	0	474
hpiv_2	6	25	252
hpiv_2	6	50	160
hpiv_2	6	75	114
hpiv_2	8	0	446
hpiv_2	8	25	243
hpiv_2	8	50	157
hpiv_2	8	75	111
hpiv_3	0	0	11643
hpiv_3	0	25	4159
hpiv_3	0	50	2373
hpiv_3	0	75	1572
hpiv_3	1	0	3889
hpiv_3	1	25	1547
hpiv_3	1	50	961
hpiv_3	1	75	643
hpiv_3	2	0	2035
hpiv_3	2	25	873
hpiv_3	2	50	557
hpiv_3	2	75	382
hpiv_3	3	0	1362
hpiv_3	3	25	613
hpiv_3	3	50	412
hpiv_3	3	75	303
hpiv_3	4	0	1098
hpiv_3	4	25	520
hpiv_3	4	50	348
hpiv_3	4	75	250
hpiv_3	6	0	920
hpiv_3	6	25	442
hpiv_3	6	50	304
hpiv_3	6	75	224
hpiv_3	8	0	891
hpiv_3	8	25	429
hpiv_3	8	50	278
hpiv_3	8	75	219
hpiv_4	0	0	3408
hpiv_4	0	25	1759
hpiv_4	0	50	1183
hpiv_4	0	75	862
hpiv_4	1	0	2068
hpiv_4	1	25	1059
hpiv_4	1	50	692
hpiv_4	1	75	505
hpiv_4	2	0	1437
hpiv_4	2	25	761
hpiv_4	2	50	508
hpiv_4	2	75	381
hpiv_4	3	0	1169
hpiv_4	3	25	620
hpiv_4	3	50	418
hpiv_4	3	75	319
hpiv_4	4	0	1010
hpiv_4	4	25	542
hpiv_4	4	50	372
hpiv_4	4	75	275
hpiv_4	6	0	840
hpiv_4	6	25	453
hpiv_4	6	50	306
hpiv_4	6	75	218
hpiv_4	8	0	764
hpiv_4	8	25	412
hpiv_4	8	50	268
hpiv_4	8	75	196
hrsv	0	0	28046
hrsv	0	25	8623
hrsv	0	50	4677
hrsv	0	75	2911
hrsv	1	0	7845
hrsv	1	25	2720
hrsv	1	50	1519
hrsv	1	75	1007
hrsv	2	0	3725
hrsv	2	25	1448
hrsv	2	50	842
hrsv	2	75	599
hrsv	3	0	2457
hrsv	3	25	983
hrsv	3	50	597
hrsv	3	75	425
hrsv	4	0	1943
hrsv	4	25	818
hrsv	4	50	494
hrsv	4	75	364
hrsv	6	0	1594
hrsv	6	25	688
hrsv	6	50	431
hrsv	6	75	326
hrsv	8	0	1467
hrsv	8	25	653
hrsv	8	50	434
hrsv	8	75	315
human_coronavirus_229e	0	0	4720
human_coronavirus_229e	0	25	2557
human_coronavirus_229e	0	50	1746
human_coronavirus_229e	0	75	1348
human_coronavirus_229e	1	0	3383
human_coronavirus_229e	1	25	1963
human_coronavirus_229e	1	50	1366
human_coronavirus_229e	1	75	1037
human_coronavirus_229e	2	0	2950
human_coronavirus_229e	2	25	1701
human_coronavirus_229e	2	50	1154
human_coronavirus_229e	2	75	899
human_coronavirus_229e	3	0	2565
human_coronavirus_229e	3	25	1473
human_coronavirus_229e	3	50	1024
human_coronavirus_229e	3	75	754
human_coronavirus_229e	4	0	2303
human_coronavirus_229e	4	25	1305
human_coronavirus_229e	4	50	888
human_coronavirus_229e	4	75	653
human_coronavirus_229e	6	0	1941
human_coronavirus_229e	6	25	1090
human_coronavirus_229e	6	50	742
human_coronavirus_229e	6	75	548
human_coronavirus_229e	8	0	1851
human_coronavirus_229e	8	25	1023
human_coronavirus_229e	8	50	696
human_coronavirus_229e	8	75	519
human_coronavirus_hku1	0	0	1925
human_coronavirus_hku1	0	25	890
human_coronavirus_hku1	0	50	584
human_coronavirus_hku1	0	75	438
human_coronavirus_hku1	1	0	993
human_coronavirus_hku1	1	25	570
human_coronavirus_hku1	1	50	415
human_coronavirus_hku1	1	75	332
human_coronavirus_hku1	2	0	868
human_coronavirus_hku1	2	25	509
human_coronavirus_hku1	2	50	376
human_coronavirus_hku1	2	75	296
human_coronavirus_hku1	3	0	824
human_coronavirus_hku1	3	25	499
human_coronavirus_hku1	3	50	354
human_coronavirus_hku1	3	75	284
human_coronavirus_hku1	4	0	782
human_coronavirus_hku1	4	25	469
human_coronavirus_hku1	4	50	338
human_coronavirus_hku1	4	75	286
human_coronavirus_hku1	6	0	752
human_coronavirus_hku1	6	25	466
human_coronavirus_hku1	6	50	346
human_coronavirus_hku1	6	75	271
human_coronavirus_hku1	8	0	726
human_coronavirus_hku1	8	25	446
human_coronavirus_hku1	8	50	331
human_coronavirus_hku1	8	75	269
human_coronavirus_nl63	0	0	2417
human_coronavirus_nl63	0	25	995
human_coronavirus_nl63	0	50	619
human_coronavirus_nl63	0	75	448
human_coronavirus_nl63	1	0	996
human_coronavirus_nl63	1	25	514
human_coronavirus_nl63	1	50	349
human_coronavirus_nl63	1	75	274
human_coronavirus_nl63	2	0	738
human_coronavirus_nl63	2	25	431
human_coronavirus_nl63	2	50	307
human_coronavirus_nl63	2	75	239
human_coronavirus_nl63	3	0	696
human_coronavirus_nl63	3	25	402
human_coronavirus_nl63	3	50	288
human_coronavirus_nl63	3	75	241
human_coronavirus_nl63	4	0	671
human_coronavirus_nl63	4	25	408
human_coronavirus_nl63	4	50	288
human_coronavirus_nl63	4	75	240
human_coronavirus_nl63	6	0	657
human_coronavirus_nl63	6	25	396
human_coronavirus_nl63	6	50	286
human_coronavirus_nl63	6	75	220
human_coronavirus_nl63	8	0	638
human_coronavirus_nl63	8	25	390
human_coronavirus_nl63	8	50	276
human_coronavirus_nl63	8	75	221
human_mastadenovirus_a	0	0	2873
human_mastadenovirus_a	0	25	1678
human_mastadenovirus_a	0	50	1190
human_mastadenovirus_a	0	75	885
human_mastadenovirus_a	1	0	2450
human_mastadenovirus_a	1	25	1449
human_mastadenovirus_a	1	50	1024
human_mastadenovirus_a	1	75	786
human_mastadenovirus_a	2	0	2202
human_mastadenovirus_a	2	25	1305
human_mastadenovirus_a	2	50	929
human_mastadenovirus_a	2	75	725
human_mastadenovirus_a	3	0	2077
human_mastadenovirus_a	3	25	1240
human_mastadenovirus_a	3	50	867
human_mastadenovirus_a	3	75	666
human_mastadenovirus_a	4	0	1942
human_mastadenovirus_a	4	25	1152
human_mastadenovirus_a	4	50	793
human_mastadenovirus_a	4	75	619
human_mastadenovirus_a	6	0	1785
human_mastadenovirus_a	6	25	1019
human_mastadenovirus_a	6	50	717
human_mastadenovirus_a	6	75	534
human_mastadenovirus_a	8	0	1684
human_mastadenovirus_a	8	25	960
human_mastadenovirus_a	8	50	667
human_mastadenovirus_a	8	75	479
human_mastadenovirus_b	0	0	10721
human_mastadenovirus_b	0	25	5076
human_mastadenovirus_b	0	50	3295
human_mastadenovirus_b	0	75	2388
human_mastadenovirus_b	1	0	5959
human_mastadenovirus_b	1	25	3023
human_mastadenovirus_b	1	50	2034
human_mastadenovirus_b	1	75	1483
human_mastadenovirus_b	2	0	4523
human_mastadenovirus_b	2	25	2345
human_mastadenovirus_b	2	50	1578
human_mastadenovirus_b	2	75	1167
human_mastadenovirus_b	3	0	3789
human_mastadenovirus_b	3	25	2002
human_mastadenovirus_b	3	50	1344
human_mastadenovirus_b	3	75	1031
human_mastadenovirus_b	4	0	3373
human_mastadenovirus_b	4	25	1802
human_mastadenovirus_b	4	50	1211
human_mastadenovirus_b	4	75	915
human_mastadenovirus_b	6	0	2934
human_mastadenovirus_b	6	25	1554
human_mastadenovirus_b	6	50	1046
human_mastadenovirus_b	6	75	770
human_mastadenovirus_b	8	0	2708
human_mastadenovirus_b	8	25	1418
human_mastadenovirus_b	8	50	961
human_mastadenovirus_b	8	75	719
human_mastadenovirus_c	0	0	7534
human_mastadenovirus_c	0	25	3517
human_mastadenovirus_c	0	50	2253
human_mastadenovirus_c	0	75	1668
human_mastadenovirus_c	1	0	4456
human_mastadenovirus_c	1	25	2314
human_mastadenovirus_c	1	50	1564
human_mastadenovirus_c	1	75	1166
human_mastadenovirus_c	2	0	3590
human_mastadenovirus_c	2	25	1945
human_mastadenovirus_c	2	50	1339
human_mastadenovirus_c	2	75	980
human_mastadenovirus_c	3	0	3212
human_mastadenovirus_c	3	25	1784
human_mastadenovirus_c	3	50	1245
human_mastadenovirus_c	3	75	911
human_mastadenovirus_c	4	0	2969
human_mastadenovirus_c	4	25	1658
human_mastadenovirus_c	4	50	1164
human_mastadenovirus_c	4	75	851
human_mastadenovirus_c	6	0	2680
human_mastadenovirus_c	6	25	1465
human_mastadenovirus_c	6	50	1031
human_mastadenovirus_c	6	75	751
human_mastadenovirus_c	8	0	2489
human_mastadenovirus_c	8	25	1397
human_mastadenovirus_c	8	50	965
human_mastadenovirus_c	8	75	693
human_mastadenovirus_d	0	0	15720
human_mastadenovirus_d	0	25	6973
human_mastadenovirus_d	0	50	4359
human_mastadenovirus_d	0	75	3048
human_mastadenovirus_d	1	0	7660
human_mastadenovirus_d	1	25	3670
human_mastadenovirus_d	1	50	2325
human_mastadenovirus_d	1	75	1637
human_mastadenovirus_d	2	0	5131
human_mastadenovirus_d	2	25	2553
human_mastadenovirus_d	2	50	1640
human_mastadenovirus_d	2	75	1197
human_mastadenovirus_d	3	0	4080
human_mastadenovirus_d	3	25	2023
human_mastadenovirus_d	3	50	1339
human_mastadenovirus_d	3	75	981
human_mastadenovirus_d	4	0	3467
human_mastadenovirus_d	4	25	1771
human_mastadenovirus_d	4	50	1179
human_mastadenovirus_d	4	75	872
human_mastadenovirus_d	6	0	2889
human_mastadenovirus_d	6	25	1553
human_mastadenovirus_d	6	50	1030
human_mastadenovirus_d	6	75	777
human_mastadenovirus_d	8	0	2656
human_mastadenovirus_d	8	25	1447
human_mastadenovirus_d	8	50	960
human_mastadenovirus_d	8	75	733
human_mastadenovirus_e	0	0	4723
human_mastadenovirus_e	0	25	2322
human_mastadenovirus_e	0	50	1555
human_mastadenovirus_e	0	75	1131
human_mastadenovirus_e	1	0	3096
human_mastadenovirus_e	1	25	1587
human_mastadenovirus_e	1	50	1048
human_mastadenovirus_e	1	75	751
human_mastadenovirus_e	2	0	2490
human_mastadenovirus_e	2	25	1282
human_mastadenovirus_e	2	50	848
human_mastadenovirus_e	2	75	616
human_mastadenovirus_e	3	0	2113
human_mastadenovirus_e	3	25	1087
human_mastadenovirus_e	3	50	706
human_mastadenovirus_e	3	75	530
human_mastadenovirus_e	4	0	1885
human_mastadenovirus_e	4	25	955
human_mastadenovirus_e	4	50	638
human_mastadenovirus_e	4	75	459
human_mastadenovirus_e	6	0	1611
human_mastadenovirus_e	6	25	842
human_mastadenovirus_e	6	50	560
human_mastadenovirus_e	6	75	412
human_mastadenovirus_e	8	0	1505
human_mastadenovirus_e	8	25	775
human_mastadenovirus_e	8	50	514
human_mastadenovirus_e	8	75	378
human_mastadenovirus_f	0	0	2028
human_mastadenovirus_f	0	25	1021
human_mastadenovirus_f	0	50	682
human_mastadenovirus_f	0	75	498
human_mastadenovirus_f	1	0	1428
human_mastadenovirus_f	1	25	801
human_mastadenovirus_f	1	50	544
human_mastadenovirus_f	1	75	431
human_mastadenovirus_f	2	0	1247
human_mastadenovirus_f	2	25	731
human_mastadenovirus_f	2	50	514
human_mastadenovirus_f	2	75	391
human_mastadenovirus_f	3	0	1184
human_mastadenovirus_f	3	25	693
human_mastadenovirus_f	3	50	488
human_mastadenovirus_f	3	75	380
human_mastadenovirus_f	4	0	1150
human_mastadenovirus_f	4	25	669
human_mastadenovirus_f	4	50	468
human_mastadenovirus_f	4	75	362
human_mastadenovirus_f	6	0	1095
human_mastadenovirus_f	6	25	637
human_mastadenovirus_f	6	50	434
human_mastadenovirus_f	6	75	342
human_mastadenovirus_f	8	0	1046
human_mastadenovirus_f	8	25	620
human_mastadenovirus_f	8	50	436
human_mastadenovirus_f	8	75	332
human_mastadenovirus_g	0	0	2288
human_mastadenovirus_g	0	25	1291
human_mastadenovirus_g	0	50	880
human_mastadenovirus_g	0	75	669
human_mastadenovirus_g	1	0	1794
human_mastadenovirus_g	1	25	1045
human_mastadenovirus_g	1	50	704
human_mastadenovirus_g	1	75	564
human_mastadenovirus_g	2	0	1579
human_mastadenovirus_g	2	25	924
human_mastadenovirus_g	2	50	637
human_mastadenovirus_g	2	75	485
