dataset	mismatches	cover_extension	num_probes
human_mastadenovirus_g	3	0	1432
human_mastadenovirus_g	3	25	826
human_mastadenovirus_g	3	50	603
human_mastadenovirus_g	3	75	446
human_mastadenovirus_g	4	0	1373
human_mastadenovirus_g	4	25	784
human_mastadenovirus_g	4	50	545
human_mastadenovirus_g	4	75	420
human_mastadenovirus_g	6	0	1231
human_mastadenovirus_g	6	25	728
human_mastadenovirus_g	6	50	503
human_mastadenovirus_g	6	75	385
human_mastadenovirus_g	8	0	1192
human_mastadenovirus_g	8	25	679
human_mastadenovirus_g	8	50	470
human_mastadenovirus_g	8	75	352
human_metapneumovirus	0	0	7745
human_metapneumovirus	0	25	3595
human_metapneumovirus	0	50	2259
human_metapneumovirus	0	75	1567
human_metapneumovirus	1	0	3462
human_metapneumovirus	1	25	1626
human_metapneumovirus	1	50	1033
human_metapneumovirus	1	75	742
human_metapneumovirus	2	0	2117
human_metapneumovirus	2	25	1042
human_metapneumovirus	2	50	667
human_metapneumovirus	2	75	464
human_metapneumovirus	3	0	1565
human_metapneumovirus	3	25	778
human_metapneumovirus	3	50	491
human_metapneumovirus	3	75	355
human_metapneumovirus	4	0	1259
human_metapneumovirus	4	25	639
human_metapneumovirus	4	50	416
human_metapneumovirus	4	75	305
human_metapneumovirus	6	0	1047
human_metapneumovirus	6	25	522
human_metapneumovirus	6	50	359
human_metapneumovirus	6	75	270
human_metapneumovirus	8	0	983
human_metapneumovirus	8	25	515
human_metapneumovirus	8	50	321
human_metapneumovirus	8	75	255
influenza_a_segment1	4	25	3819
influenza_a_segment1	4	50	2335
influenza_a_segment1	4	75	1617
influenza_a_segment1	6	25	2753
influenza_a_segment1	6	50	1702
influenza_a_segment1	6	75	1259
influenza_a_segment1	8	25	2426
influenza_a_segment1	8	50	1536
influenza_a_segment1	8	75	1105
influenza_a_segment2	4	25	3162
influenza_a_segment2	4	50	1872
influenza_a_segment2	4	75	1523
influenza_a_segment2	6	25	2151
influenza_a_segment2	6	50	1467
influenza_a_segment2	6	75	975
influenza_a_segment2	8	25	1777
influenza_a_segment2	8	50	1219
influenza_a_segment2	8	75	1006
influenza_a_segment3	4	25	2962
influenza_a_segment3	4	50	1615
influenza_a_segment3	4	75	1111
influenza_a_segment3	6	25	1805
influenza_a_segment3	6	50	974
influenza_a_segment3	6	75	807
influenza_a_segment3	8	25	1636
influenza_a_segment3	8	50	1051
influenza_a_segment3	8	75	795
influenza_a_segment4	4	25	7932
influenza_a_segment4	4	50	4969
influenza_a_segment4	4	75	3446
influenza_a_segment4	6	25	5943
influenza_a_segment4	6	50	3769
influenza_a_segment4	6	75	2724
influenza_a_segment4	8	25	5494
influenza_a_segment4	8	50	3418
influenza_a_segment4	8	75	2481
influenza_a_segment5	4	25	1726
influenza_a_segment5	4	50	1069
influenza_a_segment5	4	75	781
influenza_a_segment5	6	25	1146
influenza_a_segment5	6	50	772
influenza_a_segment5	6	75	493
influenza_a_segment5	8	25	1016
influenza_a_segment5	8	50	737
influenza_a_segment5	8	75	460
influenza_a_segment6	4	25	5255
influenza_a_segment6	4	50	3334
influenza_a_segment6	4	75	2455
influenza_a_segment6	6	25	3885
influenza_a_segment6	6	50	2543
influenza_a_segment6	6	75	1713
influenza_a_segment6	8	25	3413
influenza_a_segment6	8	50	2207
influenza_a_segment6	8	75	1717
influenza_a_segment7	4	25	612
influenza_a_segment7	4	50	319
influenza_a_segment7	4	75	215
influenza_a_segment7	6	25	349
influenza_a_segment7	6	50	197
influenza_a_segment7	6	75	137
influenza_a_segment7	8	25	342
influenza_a_segment7	8	50	196
influenza_a_segment7	8	75	129
influenza_a_segment8	4	25	960
influenza_a_segment8	4	50	577
influenza_a_segment8	4	75	341
influenza_a_segment8	6	25	668
influenza_a_segment8	6	50	361
influenza_a_segment8	6	75	268
influenza_a_segment8	8	25	554
influenza_a_segment8	8	50	377
influenza_a_segment8	8	75	227
influenza_b_segment1	4	25	185
influenza_b_segment1	4	50	130
influenza_b_segment1	4	75	110
influenza_b_segment1	6	25	152
influenza_b_segment1	6	50	115
influenza_b_segment1	6	75	96
influenza_b_segment1	8	25	145
influenza_b_segment1	8	50	108
influenza_b_segment1	8	75	85
influenza_b_segment2	4	25	157
influenza_b_segment2	4	50	112
influenza_b_segment2	4	75	91
influenza_b_segment2	6	25	137
influenza_b_segment2	6	50	98
influenza_b_segment2	6	75	79
influenza_b_segment2	8	25	137
influenza_b_segment2	8	50	97
influenza_b_segment2	8	75	80
influenza_b_segment3	4	25	101
influenza_b_segment3	4	50	65
influenza_b_segment3	4	75	62
influenza_b_segment3	6	25	86
influenza_b_segment3	6	50	52
influenza_b_segment3	6	75	40
influenza_b_segment3	8	25	77
influenza_b_segment3	8	50	71
influenza_b_segment3	8	75	52
influenza_b_segment4	4	25	104
influenza_b_segment4	4	50	74
influenza_b_segment4	4	75	46
influenza_b_segment4	6	25	99
influenza_b_segment4	6	50	53
influenza_b_segment4	6	75	36
influenza_b_segment4	8	25	85
influenza_b_segment4	8	50	52
influenza_b_segment4	8	75	40
influenza_b_segment5	4	25	84
influenza_b_segment5	4	50	46
influenza_b_segment5	4	75	32
influenza_b_segment5	6	25	69
influenza_b_segment5	6	50	41
influenza_b_segment5	6	75	30
influenza_b_segment5	8	25	60
influenza_b_segment5	8	50	36
influenza_b_segment5	8	75	28
influenza_b_segment6	4	25	87
influenza_b_segment6	4	50	54
influenza_b_segment6	4	75	32
influenza_b_segment6	6	25	75
influenza_b_segment6	6	50	39
influenza_b_segment6	6	75	27
influenza_b_segment6	8	25	55
influenza_b_segment6	8	50	43
influenza_b_segment6	8	75	30
influenza_b_segment7	4	25	67
influenza_b_segment7	4	50	40
influenza_b_segment7	4	75	29
influenza_b_segment7	6	25	49
influenza_b_segment7	6	50	40
influenza_b_segment7	6	75	19
influenza_b_segment7	8	25	43
influenza_b_segment7	8	50	29
influenza_b_segment7	8	75	19
influenza_b_segment8	4	25	43
influenza_b_segment8	4	50	17
influenza_b_segment8	4	75	12
influenza_b_segment8	6	25	37
influenza_b_segment8	6	50	18
influenza_b_segment8	6	75	12
influenza_b_segment8	8	25	35
influenza_b_segment8	8	50	18
influenza_b_segment8	8	75	13
influenza_c_segment1	0	0	810
influenza_c_segment1	0	25	338
influenza_c_segment1	0	50	205
influenza_c_segment1	0	75	139
influenza_c_segment1	1	0	310
influenza_c_segment1	1	25	131
influenza_c_segment1	1	50	77
influenza_c_segment1	1	75	55
influenza_c_segment1	2	0	152
influenza_c_segment1	2	25	66
influenza_c_segment1	2	50	38
influenza_c_segment1	2	75	31
influenza_c_segment1	3	0	104
influenza_c_segment1	3	25	47
influenza_c_segment1	3	50	31
influenza_c_segment1	3	75	24
influenza_c_segment1	4	0	76
influenza_c_segment1	4	25	40
influenza_c_segment1	4	50	27
influenza_c_segment1	4	75	21
influenza_c_segment1	6	0	75
influenza_c_segment1	6	25	34
influenza_c_segment1	6	50	28
influenza_c_segment1	6	75	23
influenza_c_segment1	8	0	76
influenza_c_segment1	8	25	32
influenza_c_segment1	8	50	25
influenza_c_segment1	8	75	19
influenza_c_segment2	0	0	856
influenza_c_segment2	0	25	360
influenza_c_segment2	0	50	221
influenza_c_segment2	0	75	153
influenza_c_segment2	1	0	310
influenza_c_segment2	1	25	129
influenza_c_segment2	1	50	86
influenza_c_segment2	1	75	57
influenza_c_segment2	2	0	179
influenza_c_segment2	2	25	72
influenza_c_segment2	2	50	46
influenza_c_segment2	2	75	35
influenza_c_segment2	3	0	122
influenza_c_segment2	3	25	56
influenza_c_segment2	3	50	36
influenza_c_segment2	3	75	26
influenza_c_segment2	4	0	98
influenza_c_segment2	4	25	43
influenza_c_segment2	4	50	29
influenza_c_segment2	4	75	19
influenza_c_segment2	6	0	79
influenza_c_segment2	6	25	37
influenza_c_segment2	6	50	24
influenza_c_segment2	6	75	19
influenza_c_segment2	8	0	79
influenza_c_segment2	8	25	37
influenza_c_segment2	8	50	24
influenza_c_segment2	8	75	21
influenza_c_segment3	0	0	751
influenza_c_segment3	0	25	325
influenza_c_segment3	0	50	197
influenza_c_segment3	0	75	147
influenza_c_segment3	1	0	292
influenza_c_segment3	1	25	112
influenza_c_segment3	1	50	70
influenza_c_segment3	1	75	53
influenza_c_segment3	2	0	143
influenza_c_segment3	2	25	60
influenza_c_segment3	2	50	38
influenza_c_segment3	2	75	28
influenza_c_segment3	3	0	95
influenza_c_segment3	3	25	40
influenza_c_segment3	3	50	26
influenza_c_segment3	3	75	19
influenza_c_segment3	4	0	81
influenza_c_segment3	4	25	39
influenza_c_segment3	4	50	29
influenza_c_segment3	4	75	16
influenza_c_segment3	6	0	77
influenza_c_segment3	6	25	36
influenza_c_segment3	6	50	23
influenza_c_segment3	6	75	16
influenza_c_segment3	8	0	69
influenza_c_segment3	8	25	35
influenza_c_segment3	8	50	23
influenza_c_segment3	8	75	15
influenza_c_segment4	0	0	1408
influenza_c_segment4	0	25	558
influenza_c_segment4	0	50	343
influenza_c_segment4	0	75	227
influenza_c_segment4	1	0	568
influenza_c_segment4	1	25	222
influenza_c_segment4	1	50	145
influenza_c_segment4	1	75	89
influenza_c_segment4	2	0	364
influenza_c_segment4	2	25	132
influenza_c_segment4	2	50	84
influenza_c_segment4	2	75	57
influenza_c_segment4	3	0	279
influenza_c_segment4	3	25	97
influenza_c_segment4	3	50	59
influenza_c_segment4	3	75	37
influenza_c_segment4	4	0	241
influenza_c_segment4	4	25	90
influenza_c_segment4	4	50	51
influenza_c_segment4	4	75	37
influenza_c_segment4	6	0	207
influenza_c_segment4	6	25	71
influenza_c_segment4	6	50	42
influenza_c_segment4	6	75	33
influenza_c_segment4	8	0	199
influenza_c_segment4	8	25	66
influenza_c_segment4	8	50	38
influenza_c_segment4	8	75	30
influenza_c_segment5	0	0	739
influenza_c_segment5	0	25	321
influenza_c_segment5	0	50	192
influenza_c_segment5	0	75	129
influenza_c_segment5	1	0	281
influenza_c_segment5	1	25	137
influenza_c_segment5	1	50	74
influenza_c_segment5	1	75	49
influenza_c_segment5	2	0	161
influenza_c_segment5	2	25	72
influenza_c_segment5	2	50	41
influenza_c_segment5	2	75	21
influenza_c_segment5	3	0	103
influenza_c_segment5	3	25	53
influenza_c_segment5	3	50	29
influenza_c_segment5	3	75	20
influenza_c_segment5	4	0	84
influenza_c_segment5	4	25	39
influenza_c_segment5	4	50	26
influenza_c_segment5	4	75	16
influenza_c_segment5	6	0	79
influenza_c_segment5	6	25	38
influenza_c_segment5	6	50	23
influenza_c_segment5	6	75	16
influenza_c_segment5	8	0	76
influenza_c_segment5	8	25	40
influenza_c_segment5	8	50	23
influenza_c_segment5	8	75	15
influenza_c_segment6	0	0	593
influenza_c_segment6	0	25	214
influenza_c_segment6	0	50	122
influenza_c_segment6	0	75	83
influenza_c_segment6	1	0	238
influenza_c_segment6	1	25	78
influenza_c_segment6	1	50	44
influenza_c_segment6	1	75	30
influenza_c_segment6	2	0	140
influenza_c_segment6	2	25	38
influenza_c_segment6	2	50	24
influenza_c_segment6	2	75	17
influenza_c_segment6	3	0	117
influenza_c_segment6	3	25	32
influenza_c_segment6	3	50	17
influenza_c_segment6	3	75	15
influenza_c_segment6	4	0	110
influenza_c_segment6	4	25	24
influenza_c_segment6	4	50	18
influenza_c_segment6	4	75	13
influenza_c_segment6	6	0	105
influenza_c_segment6	6	25	23
influenza_c_segment6	6	50	17
influenza_c_segment6	6	75	13
influenza_c_segment6	8	0	102
influenza_c_segment6	8	25	23
influenza_c_segment6	8	50	15
influenza_c_segment6	8	75	11
influenza_c_segment7	0	0	429
influenza_c_segment7	0	25	152
influenza_c_segment7	0	50	92
influenza_c_segment7	0	75	73
influenza_c_segment7	1	0	166
influenza_c_segment7	1	25	62
influenza_c_segment7	1	50	38
influenza_c_segment7	1	75	26
influenza_c_segment7	2	0	95
influenza_c_segment7	2	25	36
influenza_c_segment7	2	50	22
influenza_c_segment7	2	75	12
influenza_c_segment7	3	0	71
influenza_c_segment7	3	25	25
influenza_c_segment7	3	50	16
influenza_c_segment7	3	75	10
influenza_c_segment7	4	0	62
influenza_c_segment7	4	25	24
influenza_c_segment7	4	50	15
influenza_c_segment7	4	75	10
influenza_c_segment7	6	0	59
influenza_c_segment7	6	25	19
influenza_c_segment7	6	50	13
influenza_c_segment7	6	75	10
influenza_c_segment7	8	0	58
influenza_c_segment7	8	25	21
influenza_c_segment7	8	50	13
influenza_c_segment7	8	75	10
mers	0	0	7638
mers	0	25	3112
mers	0	50	2026
mers	0	75	1511
mers	1	0	3863
mers	1	25	2152
mers	1	50	1521
mers	1	75	1166
mers	2	0	3361
mers	2	25	1966
mers	2	50	1403
mers	2	75	1067
mers	3	0	3180
mers	3	25	1841
mers	3	50	1318
mers	3	75	1017
mers	4	0	3014
mers	4	25	1748
mers	4	50	1231
mers	4	75	968
mers	6	0	2808
mers	6	25	1631
mers	6	50	1106
mers	6	75	867
mers	8	0	2686
mers	8	25	1548
mers	8	50	1073
mers	8	75	795
rhinovirus_a	0	0	16651
rhinovirus_a	0	25	10093
rhinovirus_a	0	50	7270
rhinovirus_a	0	75	5729
rhinovirus_a	1	0	15157
rhinovirus_a	1	25	9224
rhinovirus_a	1	50	6621
rhinovirus_a	1	75	5144
rhinovirus_a	2	0	14074
rhinovirus_a	2	25	8534
rhinovirus_a	2	50	6058
rhinovirus_a	2	75	4731
rhinovirus_a	3	0	13161
rhinovirus_a	3	25	7889
rhinovirus_a	3	50	5554
rhinovirus_a	3	75	4311
rhinovirus_a	4	0	12285
rhinovirus_a	4	25	7271
rhinovirus_a	4	50	5073
rhinovirus_a	4	75	3866
rhinovirus_a	6	0	10743
rhinovirus_a	6	25	6184
rhinovirus_a	6	50	4178
rhinovirus_a	6	75	3192
rhinovirus_a	8	0	9614
rhinovirus_a	8	25	5375
rhinovirus_a	8	50	3634
rhinovirus_a	8	75	2706
rhinovirus_b	0	0	6473
rhinovirus_b	0	25	4016
rhinovirus_b	0	50	2925
rhinovirus_b	0	75	2264
rhinovirus_b	1	0	6080
rhinovirus_b	1	25	3751
rhinovirus_b	1	50	2701
rhinovirus_b	1	75	2125
rhinovirus_b	2	0	5740
rhinovirus_b	2	25	3522
rhinovirus_b	2	50	2465
rhinovirus_b	2	75	1936
rhinovirus_b	3	0	5363
rhinovirus_b	3	25	3211
rhinovirus_b	3	50	2256
rhinovirus_b	3	75	1716
rhinovirus_b	4	0	5002
rhinovirus_b	4	25	3006
rhinovirus_b	4	50	2053
rhinovirus_b	4	75	1581
rhinovirus_b	6	0	4426
rhinovirus_b	6	25	2568
rhinovirus_b	6	50	1768
rhinovirus_b	6	75	1328
rhinovirus_b	8	0	4079
rhinovirus_b	8	25	2321
rhinovirus_b	8	50	1556
rhinovirus_b	8	75	1153
rhinovirus_c	0	0	7391
rhinovirus_c	0	25	4493
rhinovirus_c	0	50	3202
rhinovirus_c	0	75	2525
rhinovirus_c	1	0	6682
rhinovirus_c	1	25	4046
rhinovirus_c	1	50	2896
rhinovirus_c	1	75	2216
rhinovirus_c	2	0	6146
rhinovirus_c	2	25	3679
rhinovirus_c	2	50	2631
rhinovirus_c	2	75	2025
rhinovirus_c	3	0	5701
rhinovirus_c	3	25	3426
rhinovirus_c	3	50	2424
rhinovirus_c	3	75	1888
rhinovirus_c	4	0	5355
rhinovirus_c	4	25	3196
rhinovirus_c	4	50	2325
rhinovirus_c	4	75	1775
rhinovirus_c	6	0	5008
rhinovirus_c	6	25	3020
rhinovirus_c	6	50	2114
rhinovirus_c	6	75	1645
rhinovirus_c	8	0	4824
rhinovirus_c	8	25	2848
rhinovirus_c	8	50	2013
rhinovirus_c	8	75	1539
sars	0	0	14023
sars	0	25	7145
sars	0	50	4772
sars	0	75	3584
sars	1	0	9192
sars	1	25	5005
sars	1	50	3439
sars	1	75	2556
sars	2	0	7384
sars	2	25	3987
sars	2	50	2740
sars	2	75	2062
sars	3	0	6155
sars	3	25	3391
sars	3	50	2266
sars	3	75	1699
sars	4	0	5385
sars	4	25	2942
sars	4	50	2009
sars	4	75	1473
sars	6	0	4444
sars	6	25	2402
sars	6	50	1610
sars	6	75	1212
sars	8	0	4027
sars	8	25	2178
sars	8	50	1455
sars	8	75	1079
